,Unnamed: 0,user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
330,330,14734,37444,24,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,5,-1,-1,4,6,21,str,2023-06-19 11:54:53
331,331,14734,37444,12,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,9,-1,-1,4,5,17,str,2023-06-19 11:55:14
332,332,14734,37444,7,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,10,-1,-1,4,4,20,str,2023-06-19 11:55:14
333,333,14734,37500,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 11:56:42
334,334,14734,37553,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 12:03:31
335,335,14734,37553,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 12:03:45
336,336,14734,37553,32,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5,5,5,16,str,2023-06-19 12:03:45
337,337,14734,37553,25,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8,4,8,32,str,2023-06-19 12:03:45
338,338,14734,37553,27,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,10,3,8,111,str,2023-06-19 12:03:45
339,339,14734,37553,8,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,13,3,7,47,str,2023-06-19 12:03:46
340,340,14734,37553,3,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,15,4,6,72,str,2023-06-19 12:03:46
341,341,14734,37755,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 12:48:50
342,342,14734,37887,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 13:07:23
343,343,14734,37887,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,6,13,str,2023-06-19 13:07:26
344,344,14734,37887,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 13:07:26
345,345,14734,38260,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 14:46:09
346,346,14734,38266,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 14:47:07
347,347,14734,38648,29,-1,1,0,0,3.5,0.2000365032264142,3.5,3.5,3.5,3.5,-1.0,-1,-1,1,3,10,99,str,2023-06-19 19:24:03
348,348,14734,38648,18,-1,1,0,0,5.0,0.2269072382419839,5.0,5.0,5.0,5.0,-1.0,-1,-1,2,5,6,13,str,2023-06-19 19:24:04
349,349,14734,38698,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 20:05:44
350,350,14734,38698,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,6,13,str,2023-06-19 20:05:46
351,351,14734,38698,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 20:05:48
352,352,14734,38698,30,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6,5,5,9,str,2023-06-19 20:05:52
353,353,14734,38698,22,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8,4,7,18,str,2023-06-19 20:05:55
354,354,14734,40017,18,-1,0,1,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-1,-1,5,6,13,str,2023-06-20 19:09:23
355,355,14734,40017,32,-1,0,1,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,2,-1,-1,5,5,16,str,2023-06-20 19:09:43
356,356,14734,40017,22,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,4,-1,-1,4,7,18,str,2023-06-20 19:09:43
357,357,14734,40017,26,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,5,-1,-1,4,6,23,str,2023-06-20 19:09:43
358,358,14734,40017,11,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,7,-1,-1,4,6,10,str,2023-06-20 19:09:43
359,359,14734,40017,7,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,10,-1,-1,4,4,20,str,2023-06-20 19:09:43
360,360,14734,40032,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-20 19:10:24
361,361,14734,40032,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,4,8,30,str,2023-06-20 19:10:26
362,362,14734,40032,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,5,6,13,str,2023-06-20 19:10:27
363,363,14734,40032,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4,4,5,61,str,2023-06-20 19:10:28
364,364,14734,40032,32,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5,5,5,16,str,2023-06-20 19:10:29
365,365,14734,40032,25,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6,4,8,32,str,2023-06-20 19:10:32
366,366,14789,38702,5,-1,0,1,0,4.0,0.2176974826388888,4.0,4.0,4.0,0.0,-1.0,13,-1,-1,4,8,30,str,2023-06-19 20:13:02
367,367,14789,38702,4,-1,0,1,0,4.0,0.2184623015873015,4.0,4.0,4.0,0.0,-1.0,14,-1,-1,4,5,61,str,2023-06-19 20:13:06
368,368,14789,38702,29,-1,0,1,0,3.5,0.1792080026455026,3.5,3.5,3.5,0.0,-1.0,20,-1,-1,3,10,99,str,2023-06-19 20:13:12
369,369,14703,37405,29,-1,1,0,0,3.5,0.2394246620507748,3.5,3.5,3.5,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 11:28:13
370,370,14703,37405,5,-1,1,0,0,4.0,0.2987738715277778,4.0,4.0,4.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 11:28:27
371,371,14703,37405,25,-1,1,0,0,4.0,0.337716049382716,4.0,4.0,4.0,-1.0,-1.0,-1,-1,8,4,8,32,str,2023-06-19 11:28:49
372,372,14703,37405,20,-1,1,0,0,4.0,0.28125,4.0,4.0,4.0,-1.0,-1.0,-1,-1,24,4,5,7,str,2023-06-19 11:29:47
373,373,14703,37881,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 13:07:18
374,374,14703,37881,22,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7,4,7,18,str,2023-06-19 13:07:20
375,375,14703,37881,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 13:08:11
376,376,14703,38737,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 20:33:49
377,377,14703,38737,22,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7,4,7,18,str,2023-06-19 20:33:56
378,378,14703,38737,8,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,15,3,7,47,str,2023-06-19 20:34:09
379,379,14729,38614,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 20:39:46
380,380,14729,39738,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-20 16:44:52
381,381,14803,37465,18,-1,0,1,0,5.0,0.2883029381965552,5.0,5.0,5.0,-1.0,-1.0,1,-1,-1,5,6,13,str,2023-06-19 12:03:11
382,382,14803,37465,5,-1,0,1,0,4.0,0.3123310391865079,4.0,4.0,4.0,-1.0,-1.0,12,-1,-1,4,8,30,str,2023-06-19 12:03:51
383,383,14803,37465,30,-1,0,1,0,5.0,0.3737955182072829,5.0,5.0,5.0,-1.0,-1.0,3,-1,-1,5,5,9,str,2023-06-19 12:05:58
384,384,14803,38742,18,-1,0,1,0,5.0,0.2082640999662276,5.0,5.0,5.0,1.0,-1.0,1,-1,-1,5,6,13,str,2023-06-19 20:43:02
385,385,14803,38742,30,-1,0,1,0,5.0,0.2915406162464985,5.0,5.0,5.0,1.0,-1.0,3,-1,-1,5,5,9,str,2023-06-19 20:43:08
386,386,14803,38742,5,-1,0,1,0,4.0,0.2189406622023809,4.0,4.0,4.0,0.0,-1.0,12,-1,-1,4,8,30,str,2023-06-19 20:43:27
387,387,14783,38744,29,-1,1,0,0,3.5,0.2465620275888133,3.5,3.5,3.5,3.5,-1.0,-1,-1,1,3,10,99,str,2023-06-19 20:45:57
388,388,14783,38744,18,1,0,1,0,5.0,0.2853140830800405,5.0,5.0,5.0,5.0,1.0,1,-1,-1,5,6,13,str,2023-06-19 21:00:41
389,389,14783,38744,32,1,0,1,0,5.0,0.3252241328630217,5.0,5.0,5.0,5.0,1.0,2,-1,-1,5,5,16,str,2023-06-19 21:01:00
390,390,14783,38744,22,0,0,1,0,4.5,0.3633838383838383,4.5,4.5,4.5,4.5,0.0,4,-1,-1,4,7,18,str,2023-06-19 21:01:52
391,391,14783,38744,17,0,0,1,0,4.0,0.4056013431013431,4.0,4.0,4.0,4.0,0.0,14,-1,-1,4,7,46,str,2023-06-19 21:03:33
392,392,14783,39441,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,5,6,13,str,2023-06-20 13:41:39
393,393,14783,39441,32,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5,5,5,16,str,2023-06-20 13:41:44
394,394,14783,39441,30,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6,5,5,9,str,2023-06-20 13:41:48
395,395,14783,39441,25,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7,4,8,32,str,2023-06-20 13:41:59
396,396,14756,38752,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,6,13,str,2023-06-19 20:48:35
397,397,14756,38753,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,6,13,str,2023-06-19 20:48:52
398,398,14756,38753,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 20:48:52
399,399,14756,38753,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4,4,5,61,str,2023-06-19 20:48:55
400,400,14756,38753,30,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6,5,5,9,str,2023-06-19 20:49:09
401,401,14756,38753,22,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7,4,7,18,str,2023-06-19 20:49:31
402,402,14756,38753,25,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,9,4,8,32,str,2023-06-19 20:49:31
403,403,14756,38773,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,6,13,str,2023-06-19 21:10:52
404,404,14756,38773,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 21:10:53
405,405,14756,38773,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4,4,5,61,str,2023-06-19 21:10:56
406,406,14756,38773,13,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,27,4,1,43,str,2023-06-19 21:11:27
407,407,14756,38773,32,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5,5,5,16,str,2023-06-19 21:11:41
408,408,14756,38773,30,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6,5,5,9,str,2023-06-19 21:11:43
409,409,14709,38771,15,-1,0,1,0,4.5,0.1824404761904761,4.5,-1.0,-1.0,-1.0,-1.0,1,-1,-1,4,1,40,str,2023-06-19 21:16:10
410,410,14709,38771,28,-1,0,1,0,4.5,0.1842731829573934,4.5,-1.0,-1.0,-1.0,-1.0,2,-1,-1,4,1,18,str,2023-06-19 21:16:13
411,411,14709,38771,4,-1,0,1,0,4.0,0.1362367724867725,4.0,-1.0,-1.0,-1.0,-1.0,3,-1,-1,4,5,61,str,2023-06-19 21:16:16
412,412,14709,38771,17,-1,0,1,0,4.0,0.1978556166056166,4.0,-1.0,-1.0,-1.0,-1.0,4,-1,-1,4,7,46,str,2023-06-19 21:16:18
413,413,14709,38771,5,-1,0,1,0,4.0,0.1307183159722222,4.0,-1.0,-1.0,-1.0,-1.0,5,-1,-1,4,8,30,str,2023-06-19 21:16:24
414,414,14691,38780,5,0,0,1,0,4.0,0.3050657242063492,4.0,4.0,4.0,4.0,0.0,6,-1,-1,4,8,30,str,2023-06-19 21:38:09
415,415,14691,38780,15,0,0,1,0,4.5,0.3404017857142857,4.5,4.5,4.5,4.5,0.0,2,-1,-1,4,1,40,str,2023-06-19 21:39:34
416,416,14691,38780,4,0,0,1,0,4.0,0.3028703703703704,4.0,4.0,4.0,4.0,0.0,4,-1,-1,4,5,61,str,2023-06-19 21:40:09
417,417,14691,38780,17,0,0,1,0,4.0,0.4041895604395603,4.0,4.0,4.0,4.0,0.0,5,-1,-1,4,7,46,str,2023-06-19 21:40:49
418,418,14691,38824,5,0,0,1,0,4.0,0.2425083705357142,4.0,4.0,4.0,4.0,0.0,6,-1,-1,4,8,30,str,2023-06-19 21:59:54
419,419,14691,38824,29,0,0,1,0,3.5,0.1995184626881055,3.5,3.5,3.5,3.5,0.0,21,-1,-1,3,10,99,str,2023-06-19 22:01:04
420,420,14691,38824,17,0,0,1,0,4.0,0.3150641025641025,4.0,4.0,4.0,4.0,0.0,5,-1,-1,4,7,46,str,2023-06-19 22:02:32
421,421,14691,38824,4,0,0,1,0,4.0,0.2390244708994709,4.0,4.0,4.0,4.0,0.0,4,-1,-1,4,5,61,str,2023-06-19 22:02:32
422,422,14691,38824,30,1,0,1,0,5.0,0.3247814277226041,5.0,5.0,5.0,5.0,1.0,2,-1,-1,5,5,9,str,2023-06-19 22:02:43
423,423,14691,38824,18,1,0,1,0,5.0,0.2334214485278314,5.0,5.0,5.0,5.0,1.0,1,-1,-1,5,6,13,str,2023-06-19 22:02:43
424,424,14807,38855,28,0,0,1,0,4.5,0.2703216374269006,4.5,4.5,4.5,4.5,0.0,3,-1,-1,4,1,18,str,2023-06-19 22:23:07
425,425,14807,38855,22,0,0,1,0,3.375,0.3059163059163059,4.5,4.5,4.5,0.0,0.0,1,-1,-1,4,7,18,str,2023-06-19 22:23:09
426,426,14807,38855,15,0,0,1,0,4.5,0.2803872053872053,4.5,4.5,4.5,4.5,0.0,2,-1,-1,4,1,40,str,2023-06-19 22:23:17
427,427,14807,38855,17,0,0,1,0,4.0,0.3244123931623931,4.0,4.0,4.0,4.0,0.0,5,-1,-1,4,7,46,str,2023-06-19 22:24:34
428,428,14807,38855,5,0,0,1,0,4.0,0.2601453993055556,4.0,4.0,4.0,4.0,0.0,6,-1,-1,4,8,30,str,2023-06-19 22:24:46
429,429,14807,38855,13,0,0,1,0,3.0,0.3253472222222222,3.0,3.0,3.0,3.0,0.0,11,-1,-1,4,1,43,str,2023-06-19 22:24:59
430,430,14642,38568,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 18:44:12
431,431,14642,38886,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 22:33:17
432,432,14642,38886,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,6,13,str,2023-06-19 22:33:19
433,433,14642,38886,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-19 22:33:33
434,434,14797,38888,18,1,0,1,0,5.0,0.2723741979061128,5.0,5.0,5.0,5.0,1.0,1,-1,-1,5,6,13,str,2023-06-19 22:37:42
435,435,14797,38888,29,0,0,0,1,3.5,0.2299130763416478,3.5,3.5,3.5,3.5,0.0,-1,8,-1,3,10,99,str,2023-06-19 22:38:20
436,436,14697,38893,28,-1,0,1,0,4.5,0.2497493734335839,4.5,4.5,0.0,-1.0,-1.0,13,-1,-1,4,1,18,str,2023-06-19 22:43:22
437,437,14697,38893,8,-1,0,0,1,3.5,0.1860670194003527,3.5,3.5,0.0,-1.0,-1.0,-1,9,-1,3,7,47,str,2023-06-19 22:45:33
438,438,14697,38893,29,-1,0,0,1,3.5,0.1873618197278911,3.5,3.5,0.0,-1.0,-1.0,-1,10,-1,3,10,99,str,2023-06-19 22:45:51
439,439,14697,38893,6,-1,0,0,1,4.0,0.2359848484848484,4.0,4.0,0.0,-1.0,-1.0,-1,12,-1,4,5,13,str,2023-06-19 22:46:16
440,440,14697,39002,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 23:55:19
441,441,14754,38781,18,-1,0,1,0,3.125,0.2972844363734194,5.0,5.0,5.0,5.0,5.0,1,-1,-1,5,6,13,str,2023-06-19 21:25:54
442,442,14754,38781,5,-1,0,1,0,2.5,0.3054984250509542,4.0,4.0,4.0,4.0,4.0,5,-1,-1,4,8,30,str,2023-06-19 21:26:21
443,443,14754,38828,5,-1,0,1,0,2.5,0.3027855282738095,4.0,4.0,4.0,4.0,4.0,2,-1,-1,4,8,30,str,2023-06-19 21:48:12
444,444,14754,38828,25,-1,0,1,0,2.5,0.3448280423280423,4.0,4.0,4.0,4.0,4.0,4,-1,-1,4,8,32,str,2023-06-19 21:48:13
445,445,14754,38828,29,-1,0,1,0,2.1875,0.2432114512471655,3.5,3.5,3.5,3.5,3.5,8,-1,-1,3,10,99,str,2023-06-19 21:48:40
446,446,14754,38851,18,-1,0,1,0,5.0,0.282838568051334,5.0,5.0,5.0,5.0,-1.0,1,-1,-1,5,6,13,str,2023-06-19 22:07:28
447,447,14754,38851,29,-1,0,1,0,3.5,0.2420646730914588,3.5,3.5,3.5,3.5,-1.0,10,-1,-1,3,10,99,str,2023-06-19 22:07:28
448,448,14754,38851,30,-1,0,1,0,5.0,0.3823809523809525,5.0,5.0,5.0,5.0,-1.0,2,-1,-1,5,5,9,str,2023-06-19 22:07:28
449,449,14754,38851,5,-1,0,1,0,4.0,0.3018158236057068,4.0,4.0,4.0,4.0,-1.0,5,-1,-1,4,8,30,str,2023-06-19 22:07:28
450,450,14754,38851,25,-1,0,1,0,4.0,0.3279541446208112,4.0,4.0,4.0,4.0,-1.0,6,-1,-1,4,8,32,str,2023-06-19 22:07:42
451,451,14754,38911,18,-1,0,1,0,5.0,0.2942941573792638,5.0,5.0,5.0,5.0,-1.0,1,-1,-1,5,6,13,str,2023-06-19 22:53:11
452,452,14754,38911,5,-1,0,1,0,4.0,0.3027855282738095,4.0,4.0,4.0,4.0,-1.0,5,-1,-1,4,8,30,str,2023-06-19 22:53:17
453,453,14754,38911,25,-1,0,1,0,4.0,0.3448280423280423,4.0,4.0,4.0,4.0,-1.0,6,-1,-1,4,8,32,str,2023-06-19 22:53:22
454,454,14754,38911,27,-1,0,1,0,3.525,0.3214285714285714,3.5,3.5,3.6,3.5,-1.0,13,-1,-1,3,8,111,str,2023-06-19 22:53:39
455,455,14754,38911,30,-1,0,1,0,5.0,0.3903501400560225,5.0,5.0,5.0,5.0,-1.0,2,-1,-1,5,5,9,str,2023-06-19 22:54:02
456,456,14905,38941,18,-1,0,1,0,5.0,0.2735933806146572,5.0,5.0,5.0,-1.0,-1.0,1,-1,-1,5,6,13,str,2023-06-19 23:07:13
457,457,14905,38941,32,-1,0,1,0,5.0,0.3177101704879482,5.0,5.0,5.0,-1.0,-1.0,2,-1,-1,5,5,16,str,2023-06-19 23:07:14
458,458,14905,38941,24,-1,0,1,0,4.5,0.4432479557479558,4.5,4.5,4.5,-1.0,-1.0,5,-1,-1,4,6,21,str,2023-06-19 23:07:17
459,459,14905,38941,4,-1,0,1,0,4.0,0.2727414021164021,4.0,4.0,4.0,-1.0,-1.0,9,-1,-1,4,5,61,str,2023-06-19 23:07:20
460,460,14905,38941,17,-1,0,1,0,4.0,0.3677121489621489,4.0,4.0,4.0,-1.0,-1.0,10,-1,-1,4,7,46,str,2023-06-19 23:07:22
461,461,14905,38941,5,-1,0,1,0,4.0,0.2574962797619047,4.0,4.0,4.0,-1.0,-1.0,11,-1,-1,4,8,30,str,2023-06-19 23:07:23
462,462,14905,38941,25,-1,0,1,0,4.0,0.2788800705467371,4.0,4.0,4.0,-1.0,-1.0,12,-1,-1,4,8,32,str,2023-06-19 23:07:26
463,463,14639,38974,29,-1,1,0,0,3.5,0.11177130574452,3.5,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-19 23:18:41
464,464,14639,38987,5,-1,0,1,0,4.0,0.2544379340277777,4.0,4.0,-1.0,-1.0,-1.0,14,-1,-1,4,8,30,str,2023-06-19 23:32:32
465,465,14639,38987,18,-1,0,1,0,2.5,0.1999290780141844,0.0,5.0,-1.0,-1.0,-1.0,1,-1,-1,5,6,13,str,2023-06-19 23:34:41
466,466,14639,38987,25,-1,0,1,0,4.0,0.2548280423280423,4.0,4.0,-1.0,-1.0,-1.0,12,-1,-1,4,8,32,str,2023-06-19 23:34:41
467,467,14670,38976,5,-1,0,1,0,4.0,0.2784520709325396,4.0,4.0,4.0,4.0,-1.0,5,-1,-1,4,8,30,str,2023-06-19 23:26:04
468,468,14670,38989,5,-1,0,1,0,4.0,0.2784520709325396,4.0,4.0,4.0,4.0,-1.0,13,-1,-1,4,8,30,str,2023-06-19 23:35:41
469,469,14793,39003,18,1,0,1,0,5.0,0.2823866322802493,5.0,5.0,5.0,5.0,1.0,1,-1,-1,5,6,13,str,2023-06-19 23:59:18
470,470,14793,39003,32,1,0,1,0,5.0,0.3151491769547325,5.0,5.0,5.0,5.0,1.0,2,-1,-1,5,5,16,str,2023-06-19 23:59:25
471,471,14793,39003,30,1,0,1,0,5.0,0.3614676173499703,5.0,5.0,5.0,5.0,1.0,3,-1,-1,5,5,9,str,2023-06-20 00:00:40
472,472,14728,39006,5,-1,0,1,0,4.0,0.3184136284722222,4.0,4.0,-1.0,-1.0,-1.0,16,-1,-1,4,8,30,str,2023-06-20 00:06:53
473,473,14728,39006,18,-1,0,1,0,5.0,0.282644376899696,5.0,5.0,-1.0,-1.0,-1.0,1,-1,-1,5,6,13,str,2023-06-20 00:07:03
474,474,14728,39006,25,-1,0,1,0,4.0,0.3299162257495591,4.0,4.0,-1.0,-1.0,-1.0,17,-1,-1,4,8,32,str,2023-06-20 00:07:17
475,475,14673,39017,5,-1,0,1,0,4.0,0.2780118427579365,4.0,4.0,4.0,0.0,-1.0,11,-1,-1,4,8,30,str,2023-06-20 00:37:40
476,476,14673,39017,18,-1,0,1,0,5.0,0.2916362715298885,5.0,5.0,5.0,1.0,-1.0,1,-1,-1,5,6,13,str,2023-06-20 00:38:35
477,477,14673,39017,6,-1,0,1,0,4.0,0.344047619047619,4.0,4.0,4.0,0.0,-1.0,15,-1,-1,4,5,13,str,2023-06-20 00:39:00
478,478,14673,39017,29,-1,0,1,0,3.5,0.2224761432350718,3.5,3.5,3.5,0.0,-1.0,17,-1,-1,3,10,99,str,2023-06-20 00:39:34
479,479,14788,37180,29,-1,0,1,0,3.5,0.1092911470143613,3.5,3.5,-1.0,-1.0,-1.0,1,-1,-1,3,10,99,str,2023-06-16 14:57:56
480,480,14788,37187,29,-1,0,1,0,3.5,0.1669571995464852,3.5,3.5,-1.0,-1.0,-1.0,1,-1,-1,3,10,99,str,2023-06-16 15:06:24
481,481,14788,37187,5,-1,0,1,0,4.0,0.1982607886904762,4.0,4.0,-1.0,-1.0,-1.0,6,-1,-1,4,8,30,str,2023-06-16 15:06:43
482,482,14788,37187,25,-1,0,1,0,4.0,0.1978306878306878,4.0,4.0,-1.0,-1.0,-1.0,7,-1,-1,4,8,32,str,2023-06-16 15:07:36
483,483,14788,39038,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,10,99,str,2023-06-20 00:45:06
484,484,14788,39038,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,8,30,str,2023-06-20 00:45:12
485,485,14788,39038,25,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8,4,8,32,str,2023-06-20 00:45:22
486,486,14788,39038,15,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,13,4,1,40,str,2023-06-20 00:45:28
487,487,14788,39038,13,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,23,4,1,43,str,2023-06-20 00:45:39
488,488,14705,39056,22,0,0,1,0,4.5,0.2279066171923314,4.5,4.5,4.5,0.0,0.0,1,-1,-1,4,7,18,str,2023-06-20 01:29:14
489,489,14705,39056,5,0,0,1,0,4.0,0.165629650297619,4.0,4.0,4.0,0.0,0.0,2,-1,-1,4,8,30,str,2023-06-20 01:30:27
490,490,14705,39056,17,0,0,1,0,2.6666666666666665,0.1762896825396825,4.0,0.0,4.0,0.0,0.0,3,-1,-1,4,7,46,str,2023-06-20 01:30:28
491,491,14705,39056,25,0,0,1,0,2.6666666666666665,0.1673456790123456,4.0,0.0,4.0,0.0,0.0,4,-1,-1,4,8,32,str,2023-06-20 01:31:19
492,492,14705,39056,4,0,0,1,0,2.6666666666666665,0.1484887566137565,4.0,0.0,4.0,0.0,0.0,5,-1,-1,4,5,61,str,2023-06-20 01:31:45
493,493,14741,39068,18,1,0,1,0,5.0,0.282644376899696,5.0,5.0,5.0,5.0,1.0,1,-1,-1,5,6,13,str,2023-06-20 01:56:20
494,494,14741,39068,32,1,0,1,0,5.0,0.3490520282186949,5.0,5.0,5.0,5.0,1.0,2,-1,-1,5,5,16,str,2023-06-20 01:56:48
495,495,14741,39068,30,1,0,1,0,5.0,0.3738048552754435,5.0,5.0,5.0,5.0,1.0,3,-1,-1,5,5,9,str,2023-06-20 01:56:51
