user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
14743,40006,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 18:54:43
14743,40006,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 18:54:52
14743,40006,5,-1,0,1,0,0,1,0,0,-1,-1,-1,2,-1,-1,4,0,30,str,2023-06-20 18:59:25
14743,40006,22,-1,0,1,0,0,1,0,0,-1,-1,-1,1,-1,-1,4,0,18,str,2023-06-20 19:00:54
14776,40044,24,-1,0,1,0,0,1,0,0,-1,-1,-1,2,-1,-1,4,0,21,str,2023-06-20 19:22:32
14776,40044,10,-1,0,1,0,0,1,0,0,-1,-1,-1,5,-1,-1,4,0,11,str,2023-06-20 19:22:32
14776,40044,3,-1,0,1,0,0,1,0,0,-1,-1,-1,6,-1,-1,4,0,72,str,2023-06-20 19:22:37
14776,40044,5,-1,0,1,0,0,1,0,0,-1,-1,-1,8,-1,-1,4,0,30,str,2023-06-20 19:22:40
14776,40080,5,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 19:35:57
14776,40080,18,-1,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 19:35:57
14766,40039,4,0,0,1,0,0,-1,0,0,0,0,0,1,-1,-1,4,0,61,str,2023-06-20 19:23:06
14766,40039,17,0,0,1,0,0,-1,0,0,0,0,0,2,-1,-1,4,0,46,str,2023-06-20 19:23:07
14766,40039,5,0,0,1,0,0,-1,0,0,0,0,0,3,-1,-1,4,0,30,str,2023-06-20 19:23:08
14766,40039,25,0,0,1,0,0,-1,0,0,0,0,0,4,-1,-1,4,0,32,str,2023-06-20 19:23:09
14766,40039,29,0,0,1,0,0,-1,0,0,0,0,0,12,-1,-1,3,1,99,str,2023-06-20 19:23:14
14766,40039,9,0,0,1,0,0,1,0,0,0,0,0,18,-1,-1,3,0,40,str,2023-06-20 19:23:20
14768,40024,29,-1,0,1,0,0,1,0,0,-1,-1,-1,7,-1,-1,3,1,99,str,2023-06-20 19:20:06
14768,40024,8,-1,0,1,0,0,1,0,0,-1,-1,-1,8,-1,-1,3,0,47,str,2023-06-20 19:20:06
14768,40024,13,-1,0,1,0,0,1,0,0,-1,-1,-1,10,-1,-1,4,0,43,str,2023-06-20 19:20:09
14768,40024,17,-1,0,1,0,0,1,0,0,-1,-1,-1,4,-1,-1,4,0,46,str,2023-06-20 19:20:09
14768,40024,25,-1,0,1,0,0,1,0,0,-1,-1,-1,6,-1,-1,4,0,32,str,2023-06-20 19:20:10
14768,40024,5,-1,0,1,0,0,1,0,0,-1,-1,-1,5,-1,-1,4,0,30,str,2023-06-20 19:20:13
14787,39344,29,-1,0,1,0,0,1,0,0,0,-1,-1,1,-1,-1,3,1,99,str,2023-06-20 12:14:47
14787,39344,8,-1,0,1,0,0,1,0,0,0,-1,-1,2,-1,-1,3,0,47,str,2023-06-20 12:15:25
14787,39344,5,-1,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,4,0,30,str,2023-06-20 12:15:25
14787,40079,22,-1,0,1,0,0,1,0,0,0,-1,-1,1,-1,-1,4,0,18,str,2023-06-20 19:37:30
14787,40079,5,-1,0,1,0,0,1,0,0,0,-1,-1,2,-1,-1,4,0,30,str,2023-06-20 19:37:43
14787,40079,25,-1,0,1,0,0,1,0,0,0,-1,-1,3,-1,-1,4,0,32,str,2023-06-20 19:37:46
14787,40079,29,-1,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,3,1,99,str,2023-06-20 19:37:52
14787,40086,29,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 19:39:16
14787,40086,5,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 19:39:17
14787,40086,18,-1,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 19:39:21
14787,40086,4,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 19:39:23
14787,40086,25,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-20 19:39:29
14787,40086,30,-1,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,7,5,0,9,str,2023-06-20 19:39:29
14787,40086,22,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,8,4,0,18,str,2023-06-20 19:39:31
14787,40086,26,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,9,4,0,23,str,2023-06-20 19:39:48
14787,40086,24,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,10,4,0,21,str,2023-06-20 19:39:48
14787,40086,17,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,11,4,0,46,str,2023-06-20 19:39:48
14787,40086,27,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,13,3,0,111,str,2023-06-20 19:39:48
14764,38355,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 15:10:48
14764,40094,29,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 19:42:58
14649,37584,5,0,0,1,0,0,1,0,0,0,0,0,6,-1,-1,4,0,30,str,2023-06-19 12:18:58
14649,40142,5,0,0,1,0,0,-1,0,0,0,0,0,9,-1,-1,4,0,30,str,2023-06-20 20:10:10
14649,40142,24,0,0,1,0,0,1,0,0,0,0,0,5,-1,-1,4,0,21,str,2023-06-20 20:11:04
14649,40142,18,1,0,1,0,1,1,1,1,1,1,1,1,-1,-1,5,0,13,str,2023-06-20 20:11:17
14722,40225,32,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 21:09:41
14667,40243,18,-1,0,1,0,1,-1,1,1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 21:31:54
14667,40243,32,-1,0,1,0,1,1,1,1,-1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 21:32:35
14667,40243,30,-1,0,1,0,1,1,1,1,-1,-1,-1,3,-1,-1,5,0,9,str,2023-06-20 21:32:59
14667,40433,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 22:31:12
14667,40433,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:31:25
14667,40444,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 22:34:52
14667,40444,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:34:54
14669,40273,29,-1,0,1,0,0,1,0,0,0,-1,-1,22,-1,-1,3,1,99,str,2023-06-20 21:44:00
14669,40273,32,-1,0,1,0,1,1,1,1,1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 21:44:26
14718,40343,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 21:52:02
14718,40343,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 21:52:02
14718,40343,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 21:52:05
14674,40340,4,-1,1,0,0,0,-1,0,0,0,-1,-1,-1,-1,1,4,0,61,str,2023-06-20 21:58:22
14674,40340,17,-1,1,0,0,0,-1,0,0,0,-1,-1,-1,-1,2,4,0,46,str,2023-06-20 21:58:22
14696,39500,25,-1,0,1,0,0,-1,0,-1,-1,-1,-1,13,-1,-1,4,0,32,str,2023-06-20 15:04:05
14696,39500,32,-1,0,1,0,1,1,1,-1,-1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 16:49:16
14696,39500,18,-1,0,1,0,1,1,1,-1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 16:49:16
14696,39500,2,-1,0,1,0,0,1,0,-1,-1,-1,-1,8,-1,-1,4,0,11,str,2023-06-20 16:52:39
14696,40370,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:00:47
14704,40371,17,-1,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,46,str,2023-06-20 22:05:54
14704,40371,5,-1,0,1,0,0,1,0,0,0,0,-1,2,-1,-1,4,0,30,str,2023-06-20 22:05:55
14704,40683,24,-1,0,1,0,0,-1,0,0,0,0,-1,5,-1,-1,4,0,21,str,2023-06-21 12:08:23
14704,40683,32,-1,0,1,0,1,1,1,1,1,1,-1,2,-1,-1,5,0,16,str,2023-06-21 12:08:26
14704,40683,25,-1,0,1,0,0,1,0,0,0,0,-1,15,-1,-1,4,0,32,str,2023-06-21 12:08:37
14907,39987,30,-1,0,1,0,1,1,1,1,1,1,-1,2,-1,-1,5,0,9,str,2023-06-20 21:41:14
14907,39987,7,-1,0,1,0,0,1,0,0,0,0,-1,4,-1,-1,4,0,20,str,2023-06-20 21:41:14
14907,39987,10,-1,0,1,0,0,1,0,0,0,0,-1,6,-1,-1,4,0,11,str,2023-06-20 21:42:47
14907,40368,29,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:00:38
14907,40368,17,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,4,4,0,46,str,2023-06-20 22:01:04
14907,40368,5,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 22:05:40
14907,40368,4,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 22:05:42
14907,40368,8,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,16,3,0,47,str,2023-06-20 22:06:12
14765,40391,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:16:27
14765,40391,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 22:16:27
14765,40391,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 22:16:27
14765,40391,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 22:16:27
14765,40391,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 22:17:18
14711,40401,22,-1,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 22:19:59
14715,40437,29,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,25,3,1,99,str,2023-06-20 22:31:03
14733,39502,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 15:06:41
14733,39502,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-20 15:06:43
14733,39502,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-20 15:06:43
14733,39502,24,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,0,21,str,2023-06-20 15:06:51
14733,39502,1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,4,0,6,str,2023-06-20 15:07:09
14733,39561,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 15:18:59
14733,39561,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-20 15:19:03
14733,39561,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-20 15:19:07
14733,39561,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 15:19:11
14733,39561,32,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 15:19:13
14733,39561,25,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-20 15:19:53
14733,39561,22,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,0,18,str,2023-06-20 15:20:23
14733,39561,24,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,4,0,21,str,2023-06-20 15:20:53
14733,39561,15,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,4,0,40,str,2023-06-20 15:20:53
14733,39561,27,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,3,0,111,str,2023-06-20 15:21:23
14733,39561,3,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,4,0,72,str,2023-06-20 15:21:23
14733,39561,6,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,4,0,13,str,2023-06-20 15:21:23
14733,39561,13,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,4,0,43,str,2023-06-20 15:21:23
14733,39561,9,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,3,0,40,str,2023-06-20 15:21:24
14733,39561,2,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,4,0,11,str,2023-06-20 15:21:24
14733,39561,31,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,4,0,49,str,2023-06-20 15:21:26
14733,39561,16,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,4,0,11,str,2023-06-20 15:22:57
14733,39561,12,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,4,0,17,str,2023-06-20 15:22:57
14733,39561,27,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,3,0,111,str,2023-06-20 15:26:10
14733,39704,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 16:25:57
14733,39704,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 16:25:57
14733,39704,25,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-20 16:26:27
14733,39704,30,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,0,9,str,2023-06-20 16:26:27
14733,39704,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 16:26:58
14733,39704,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 16:26:58
14733,39704,32,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 16:26:58
14733,39707,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 16:27:56
14733,39707,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 16:27:56
14733,39707,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 16:27:56
14733,39707,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 16:27:59
14733,39707,32,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 16:28:17
14733,39707,25,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-20 16:28:47
14733,39707,30,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,0,9,str,2023-06-20 16:29:02
14733,40448,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:35:29
14733,40536,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 23:14:23
14733,40536,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 23:14:24
14733,40536,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 23:14:25
14733,40536,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 23:14:27
14733,40536,32,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 23:14:28
14733,40536,25,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-20 23:14:29
14733,40536,30,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,0,9,str,2023-06-20 23:14:30
14733,40544,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 23:17:46
14733,40544,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 23:17:47
14733,40544,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 23:17:49
14733,40544,32,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 23:17:50
14733,40547,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 23:19:07
14733,40547,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 23:19:08
14733,40547,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 23:19:09
14736,39543,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-20 15:14:40
14736,39543,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-20 15:14:40
14736,39543,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 15:14:43
14736,40452,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 22:37:03
14737,40458,18,1,0,1,0,1,1,1,1,1,1,1,1,-1,-1,5,0,13,str,2023-06-20 22:42:17
14737,40458,32,1,0,1,0,1,1,1,1,1,1,1,2,-1,-1,5,0,16,str,2023-06-20 22:42:19
14737,40458,30,1,0,1,0,1,1,1,1,1,1,1,3,-1,-1,5,0,9,str,2023-06-20 22:42:23
14739,37082,29,0,0,1,0,0,1,0,0,0,0,0,1,-1,-1,3,1,99,str,2023-06-16 13:19:00
14739,37082,5,0,0,1,0,0,1,0,0,0,0,0,4,-1,-1,4,0,30,str,2023-06-16 13:19:06
14739,40474,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 22:46:29
14739,40474,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:46:31
14799,40404,29,-1,0,1,0,0,1,0,0,-1,-1,-1,8,-1,-1,3,1,99,str,2023-06-20 22:27:15
14799,40404,5,-1,0,1,0,0,1,0,0,-1,-1,-1,5,-1,-1,4,0,30,str,2023-06-20 22:28:09
14799,40404,27,-1,0,1,0,0,1,0,0,-1,-1,-1,7,-1,-1,3,0,111,str,2023-06-20 22:29:41
14799,40404,17,-1,0,1,0,0,1,0,0,-1,-1,-1,2,-1,-1,4,0,46,str,2023-06-20 22:37:52
14799,40404,5,-1,0,1,0,0,1,0,0,-1,-1,-1,5,-1,-1,4,0,30,str,2023-06-20 22:37:52
14799,40404,3,-1,0,1,0,0,1,0,0,-1,-1,-1,3,-1,-1,4,0,72,str,2023-06-20 22:37:52
14799,40404,29,-1,0,1,0,0,1,0,0,-1,-1,-1,8,-1,-1,3,1,99,str,2023-06-20 22:38:20
14799,40520,6,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,4,0,13,str,2023-06-20 23:04:07
14799,40506,25,-1,0,1,0,0,1,-1,-1,-1,-1,-1,13,-1,-1,4,0,32,str,2023-06-20 23:49:19
14799,40506,3,-1,0,1,0,0,1,-1,-1,-1,-1,-1,12,-1,-1,4,0,72,str,2023-06-20 23:49:20
14799,40506,5,-1,0,1,0,0,1,-1,-1,-1,-1,-1,14,-1,-1,4,0,30,str,2023-06-20 23:49:22
14799,40506,27,-1,0,1,0,0,1,-1,-1,-1,-1,-1,21,-1,-1,3,0,111,str,2023-06-20 23:49:30
14799,40506,29,-1,0,1,0,0,1,-1,-1,-1,-1,-1,22,-1,-1,3,1,99,str,2023-06-20 23:49:32
14740,40480,18,1,0,1,0,1,-1,1,1,1,1,1,1,-1,-1,5,0,13,str,2023-06-20 22:55:09
14740,40480,32,1,0,1,0,1,-1,1,1,1,1,1,2,-1,-1,5,0,16,str,2023-06-20 22:55:11
14740,40480,22,0,0,1,0,0,-1,0,0,0,0,0,4,-1,-1,4,0,18,str,2023-06-20 22:55:18
14740,40717,5,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-21 15:26:51
14740,40717,25,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-21 15:26:57
14740,40717,6,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,17,4,0,13,str,2023-06-21 15:27:08
14740,40717,12,-1,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,30,4,0,17,str,2023-06-21 15:27:25
14752,40496,4,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 22:57:28
14755,40497,17,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,4,0,46,str,2023-06-20 22:58:17
14759,40483,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:49:31
14759,40483,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 22:49:31
14759,40483,18,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 22:49:31
14759,40483,25,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-20 22:49:31
14759,40483,16,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,4,0,11,str,2023-06-20 22:49:31
14759,40499,32,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 22:59:05
14790,40500,25,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-20 22:59:52
14790,40500,17,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,4,0,46,str,2023-06-20 23:00:01
14794,40504,2,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,4,0,11,str,2023-06-20 23:00:59
14794,40704,5,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-21 14:07:42
14794,40704,29,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-21 14:07:55
14794,40704,25,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,0,32,str,2023-06-21 14:08:07
14796,40505,19,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,4,0,26,str,2023-06-20 23:01:52
14908,40522,21,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,2,0,9,str,2023-06-20 23:05:09
14912,40528,28,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,4,0,18,str,2023-06-20 23:08:24
20734,40897,30,-1,0,1,0,5,1,5,5,-1,-1,-1,2,-1,-1,5,0,9,str,2023-07-11 13:40:28
20734,40897,22,-1,0,1,0,4,0,4,4,-1,-1,-1,3,-1,-1,4,0,18,str,2023-07-11 13:40:44
20734,40897,18,-1,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 13:43:41
20735,40899,18,-1,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 13:43:24
20735,40899,32,-1,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 13:43:42
20735,40899,26,-1,0,1,0,4,1,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 13:43:53
20735,40899,22,-1,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 13:44:26
20738,40910,32,-1,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 14:21:05
20738,40910,30,-1,0,1,0,5,0,5,5,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 14:21:07
20738,40910,22,-1,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 14:21:09
20738,40910,11,-1,0,1,0,4,0,4,4,-1,-1,-1,8,-1,-1,4,0,10,str,2023-07-11 14:21:37
20739,40911,22,-1,0,1,0,4,1,4,4,-1,-1,-1,1,-1,-1,4,0,18,str,2023-07-11 14:26:25
20739,40911,25,-1,0,1,0,4,0,4,4,-1,-1,-1,2,-1,-1,4,0,32,str,2023-07-11 14:26:40
20739,40911,5,-1,0,1,0,4,0,4,4,-1,-1,-1,3,-1,-1,4,0,30,str,2023-07-11 14:26:53
20767,40918,22,-1,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 14:46:43
20767,40918,26,-1,0,1,0,4,0,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 14:47:05
20769,40920,30,-1,0,1,0,5,1,5,-1,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 14:53:20
20769,40920,18,-1,0,1,0,5,0,5,-1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 14:53:32
20770,40922,18,-1,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:06:37
20770,40922,32,-1,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 15:06:44
20770,40922,26,-1,0,1,0,4,0,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 15:07:04
20771,40924,18,-1,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:20:46
20771,40924,18,-1,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:20:48
20771,40924,22,-1,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 15:21:35
20771,40924,26,-1,0,1,0,4,1,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 15:22:04
20789,40932,18,-1,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:59:10
20789,40932,32,-1,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 15:59:40
20789,40932,30,-1,0,1,0,5,1,5,5,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 16:00:04
