,user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
171,14797,38888,32,21,0,1,0,5.0,0.3475680792194554,5.0,5.0,5.0,5.0,1,2,-1,-1,5,0,16,str,2023-06-19 22:37:45
172,14797,38888,29,21,0,0,1,3.5,0.229972681456361,3.5,3.5,3.5,3.5,0,-1,8,-1,3,1,99,str,2023-06-19 22:38:24
173,14697,38893,18,27,0,1,0,5.0,0.21352052776103408,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 22:43:09
174,14697,38893,28,27,0,1,0,4.5,0.25275689223057646,4.5,4.5,0.0,-1.0,-1,13,-1,-1,4,0,18,str,2023-06-19 22:43:24
175,14697,38893,20,27,0,0,1,4.0,0.19166666666666665,4.0,4.0,0.0,-1.0,-1,-1,11,-1,4,0,7,str,2023-06-19 22:44:33
176,14697,38893,13,27,0,0,1,3.0,0.2957671957671958,3.0,3.0,0.0,-1.0,-1,-1,6,-1,4,0,43,str,2023-06-19 22:45:22
177,14697,38893,8,27,0,0,1,3.5,0.18606701940035272,3.5,3.5,0.0,-1.0,-1,-1,9,-1,3,0,47,str,2023-06-19 22:45:22
178,14697,38893,6,27,0,0,1,4.0,0.23598484848484846,4.0,4.0,0.0,-1.0,-1,-1,12,-1,4,0,13,str,2023-06-19 22:46:16
179,14639,38974,29,31,1,0,0,3.5,0.11143964014883896,3.5,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 23:18:26
180,14639,38974,18,31,1,0,0,0.0,0.10242448596878975,0.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-19 23:18:45
181,14705,39040,18,27,0,1,0,1.6666666666666667,0.13067778447525283,0.0,0.0,5.0,1.0,1,1,-1,-1,5,0,13,str,2023-06-20 00:58:56
182,14705,39040,32,27,0,1,0,1.6666666666666667,0.16177005970583955,0.0,0.0,5.0,1.0,1,2,-1,-1,5,0,16,str,2023-06-20 01:01:20
183,14705,39040,17,24,0,1,0,1.3333333333333333,0.21199460916442048,0.0,0.0,4.0,0.0,0,1,-1,-1,4,0,46,str,2023-06-20 01:06:40
184,14705,39040,32,24,0,1,0,1.6666666666666667,0.16177005970583955,0.0,0.0,5.0,1.0,1,6,-1,-1,5,0,16,str,2023-06-20 01:07:42
185,14705,39056,22,24,0,1,0,4.5,0.22498473748473743,4.5,4.5,4.5,0.0,0,1,-1,-1,4,0,18,str,2023-06-20 01:28:10
186,14705,39056,5,24,0,1,0,4.0,0.16562965029761906,4.0,4.0,4.0,0.0,0,2,-1,-1,4,0,30,str,2023-06-20 01:29:19
187,14705,39056,17,24,0,1,0,2.6666666666666665,0.17628968253968252,4.0,0.0,4.0,0.0,0,3,-1,-1,4,0,46,str,2023-06-20 01:30:27
188,14705,39056,25,24,0,1,0,2.6666666666666665,0.16734567901234568,4.0,0.0,4.0,0.0,0,4,-1,-1,4,0,32,str,2023-06-20 01:30:52
189,14705,39056,4,24,0,1,0,2.6666666666666665,0.1489649470899471,4.0,0.0,4.0,0.0,0,5,-1,-1,4,0,61,str,2023-06-20 01:31:25
190,14643,39085,5,6,0,1,0,4.0,0.21563895089285712,4.0,4.0,0.0,-1.0,-1,3,-1,-1,4,0,30,str,2023-06-20 02:33:10
191,14653,39123,18,20,0,1,0,5.0,0.23354687920365885,5.0,5.0,5.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 03:31:07
192,14772,39018,18,27,0,1,0,5.0,0.279383575464084,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 00:27:04
193,14772,39018,18,27,0,1,0,5.0,0.279383575464084,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 00:28:28
194,14772,39018,32,27,0,1,0,5.0,0.3364454732510288,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-20 00:28:28
195,14772,39018,30,27,0,1,0,5.0,0.3364075898558657,5.0,5.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-20 00:29:29
196,14772,39018,22,27,0,1,0,4.5,0.3110449735449735,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-20 00:37:20
197,14772,39018,26,27,0,1,0,4.5,0.44565192743764165,4.5,4.5,-1.0,-1.0,-1,5,-1,-1,4,0,23,str,2023-06-20 00:42:29
198,14772,39018,24,27,0,1,0,4.5,0.4653956751782839,4.5,4.5,-1.0,-1.0,-1,6,-1,-1,4,0,21,str,2023-06-20 00:43:02
199,14772,39018,11,27,0,1,0,4.5,0.4115327380952381,4.5,4.5,-1.0,-1.0,-1,7,-1,-1,4,0,10,str,2023-06-20 00:44:46
200,14772,39018,22,27,0,1,0,4.5,0.3110449735449735,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-20 00:45:09
201,14772,39018,2,27,0,1,0,4.5,0.35128384687208214,4.5,4.5,-1.0,-1.0,-1,8,-1,-1,4,0,11,str,2023-06-20 00:45:30
202,14772,39018,12,27,0,1,0,4.5,0.11536281179138322,4.5,4.5,-1.0,-1.0,-1,9,-1,-1,4,0,17,str,2023-06-20 00:46:02
203,14772,39018,7,27,0,1,0,4.5,0.4381257631257631,4.5,4.5,-1.0,-1.0,-1,10,-1,-1,4,0,20,str,2023-06-20 00:46:25
204,14772,39018,16,27,0,1,0,4.5,0.39596560846560847,4.5,4.5,-1.0,-1.0,-1,11,-1,-1,4,0,11,str,2023-06-20 00:46:52
205,14772,39018,10,27,0,1,0,4.5,0.46021303258145363,4.5,4.5,-1.0,-1.0,-1,12,-1,-1,4,0,11,str,2023-06-20 00:47:31
206,14772,39018,25,27,0,1,0,4.0,0.33421075837742503,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 00:48:17
207,14772,39018,17,27,0,1,0,4.0,0.37902930402930407,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,0,46,str,2023-06-20 00:49:46
208,14772,39018,17,27,0,1,0,4.0,0.37902930402930407,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,0,46,str,2023-06-20 00:50:02
209,14772,39018,5,27,0,1,0,4.0,0.28234358594280773,4.0,4.0,-1.0,-1.0,-1,15,-1,-1,4,0,30,str,2023-06-20 00:51:05
210,14772,39018,4,27,0,1,0,4.0,0.2937037037037037,4.0,4.0,-1.0,-1.0,-1,16,-1,-1,4,0,61,str,2023-06-20 00:52:15
211,14772,39018,23,27,0,1,0,4.0,0.2812881562881563,4.0,4.0,-1.0,-1.0,-1,17,-1,-1,4,0,34,str,2023-06-20 00:52:53
212,14772,39018,19,27,0,1,0,4.0,0.2619047619047619,4.0,4.0,-1.0,-1.0,-1,19,-1,-1,4,0,26,str,2023-06-20 00:54:41
213,14772,39018,6,27,0,1,0,4.0,0.3746376811594203,4.0,4.0,-1.0,-1.0,-1,20,-1,-1,4,0,13,str,2023-06-20 00:54:45
214,14772,39018,20,27,0,1,0,4.0,0.23809523809523808,4.0,4.0,-1.0,-1.0,-1,21,-1,-1,4,0,7,str,2023-06-20 00:55:13
215,14772,39018,1,27,0,1,0,4.0,0.3880952380952381,4.0,4.0,-1.0,-1.0,-1,22,-1,-1,4,0,6,str,2023-06-20 00:55:39
216,14772,39018,29,27,0,1,0,3.5,0.22053365361970706,3.5,3.5,-1.0,-1.0,-1,23,-1,-1,3,1,99,str,2023-06-20 00:56:32
217,14772,39018,27,27,0,1,0,3.5,0.26530977982590886,3.5,3.5,-1.0,-1.0,-1,24,-1,-1,3,0,111,str,2023-06-20 00:57:13
218,14772,39018,8,27,0,1,0,3.5,0.25959467120181406,3.5,3.5,-1.0,-1.0,-1,25,-1,-1,3,0,47,str,2023-06-20 00:57:32
219,14772,39018,9,27,0,1,0,3.0,0.5040532879818593,3.0,3.0,-1.0,-1.0,-1,26,-1,-1,3,0,40,str,2023-06-20 00:57:51
220,14772,39018,18,27,0,1,0,5.0,0.279383575464084,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 01:08:55
221,14772,39018,32,27,0,1,0,5.0,0.3364454732510288,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-20 01:09:53
222,14772,39018,22,27,0,1,0,4.5,0.3110449735449735,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-20 01:11:07
223,14772,39018,25,27,0,1,0,4.0,0.33421075837742503,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 01:12:08
224,14772,39018,17,27,0,1,0,4.0,0.37902930402930407,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,0,46,str,2023-06-20 01:12:45
225,14772,39018,4,27,0,1,0,4.0,0.2937037037037037,4.0,4.0,-1.0,-1.0,-1,16,-1,-1,4,0,61,str,2023-06-20 01:12:45
226,14772,39018,4,27,0,1,0,4.0,0.2937037037037037,4.0,4.0,-1.0,-1.0,-1,16,-1,-1,4,0,61,str,2023-06-20 01:12:45
227,14772,39018,29,27,0,1,0,3.5,0.22053365361970706,3.5,3.5,-1.0,-1.0,-1,23,-1,-1,3,1,99,str,2023-06-20 01:12:45
228,14772,39018,17,27,0,1,0,4.0,0.37902930402930407,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,0,46,str,2023-06-20 01:14:04
229,14772,39018,25,27,0,1,0,4.0,0.33421075837742503,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 01:15:05
230,14772,39018,18,27,0,1,0,5.0,0.279383575464084,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 01:15:38
231,14772,39018,17,27,0,1,0,4.0,0.37902930402930407,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,0,46,str,2023-06-20 01:16:01
232,14772,39018,25,27,0,1,0,4.0,0.33421075837742503,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 01:17:28
233,14772,39018,25,27,0,1,0,4.0,0.33421075837742503,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 01:17:39
234,14772,39018,18,27,0,1,0,5.0,0.279383575464084,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 01:18:28
235,14772,39018,22,27,0,1,0,4.5,0.3110449735449735,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-20 01:18:40
236,14772,39127,30,27,0,1,0,5.0,0.3364075898558657,5.0,5.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-20 03:35:29
237,14772,39131,22,27,0,1,0,4.5,0.3197659232469359,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-20 03:37:55
238,14772,39131,26,27,0,1,0,4.5,0.4376178974005061,4.5,4.5,-1.0,-1.0,-1,5,-1,-1,4,0,23,str,2023-06-20 03:38:16
239,14772,39131,22,27,0,1,0,4.5,0.3197659232469359,4.5,4.5,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-20 03:38:56
240,14772,39131,12,27,0,1,0,4.5,0.11536281179138322,4.5,4.5,-1.0,-1.0,-1,9,-1,-1,4,0,17,str,2023-06-20 03:39:43
241,14772,39131,7,27,0,1,0,4.5,0.4381257631257631,4.5,4.5,-1.0,-1.0,-1,10,-1,-1,4,0,20,str,2023-06-20 03:40:11
242,14772,39131,25,27,0,1,0,4.0,0.33421075837742503,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 03:40:36
243,14772,39131,18,27,0,1,0,5.0,0.279383575464084,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 03:43:29
244,14772,39131,32,27,0,1,0,5.0,0.3364454732510288,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-20 03:44:07
245,14772,39131,26,27,0,1,0,4.5,0.4376178974005061,4.5,4.5,-1.0,-1.0,-1,5,-1,-1,4,0,23,str,2023-06-20 03:44:28
246,14772,39131,25,27,0,1,0,4.0,0.33421075837742503,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 03:45:14
247,14772,39131,17,27,0,1,0,4.0,0.37902930402930407,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,0,46,str,2023-06-20 03:46:07
248,14772,39131,29,27,0,1,0,3.5,0.22053365361970706,3.5,3.5,-1.0,-1.0,-1,23,-1,-1,3,1,99,str,2023-06-20 03:46:33
249,14772,39131,4,27,0,1,0,4.0,0.2937037037037037,4.0,4.0,-1.0,-1.0,-1,16,-1,-1,4,0,61,str,2023-06-20 03:47:07
250,14772,39131,5,27,0,1,0,4.0,0.28234358594280773,4.0,4.0,-1.0,-1.0,-1,15,-1,-1,4,0,30,str,2023-06-20 03:47:29
251,14652,39144,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 03:56:42
252,14652,39144,24,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,10,4,0,21,str,2023-06-20 03:57:18
253,14652,39144,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-20 03:57:32
254,14652,39144,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-20 03:58:20
255,14652,39144,15,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,12,4,0,40,str,2023-06-20 03:59:01
256,14652,39144,27,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,13,3,0,111,str,2023-06-20 03:59:27
257,14652,39144,7,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,14,4,0,20,str,2023-06-20 03:59:46
258,14652,39144,6,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,19,4,0,13,str,2023-06-20 04:00:50
259,14731,37360,5,8,0,1,0,4.0,0.27039095793959605,4.0,4.0,0.0,-1.0,-1,2,-1,-1,4,0,30,str,2023-06-19 09:21:28
260,14731,37364,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 09:22:29
261,14731,37364,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 09:22:36
262,14731,39159,29,0,1,0,0,3.5,0.1125270029116183,3.5,3.5,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 04:46:37
263,14731,39159,26,16,0,1,0,4.5,0.21606855302507474,4.5,4.5,0.0,-1.0,-1,1,-1,-1,4,0,23,str,2023-06-20 05:08:01
264,14731,39159,5,16,0,1,0,4.0,0.13846726190476188,4.0,4.0,0.0,-1.0,-1,6,-1,-1,4,0,30,str,2023-06-20 05:09:31
265,14686,39176,22,11,0,1,0,4.5,0.3812788828611614,4.5,4.5,4.5,0.0,-1,1,-1,-1,4,0,18,str,2023-06-20 06:24:09
266,14686,39176,15,11,0,1,0,4.5,0.3586219336219336,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,0,40,str,2023-06-20 06:24:29
267,14686,39176,15,11,0,1,0,4.5,0.3586219336219336,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,0,40,str,2023-06-20 06:24:37
268,14686,39176,15,11,0,1,0,4.5,0.3586219336219336,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,0,40,str,2023-06-20 06:24:43
269,14686,39176,28,11,0,1,0,4.5,0.36626984126984125,4.5,4.5,4.5,0.0,-1,3,-1,-1,4,0,18,str,2023-06-20 06:24:50
270,14686,39176,4,11,0,1,0,4.0,0.3110515873015873,4.0,4.0,4.0,0.0,-1,4,-1,-1,4,0,61,str,2023-06-20 06:25:01
271,14686,39176,17,11,0,1,0,4.0,0.39527553159628626,4.0,4.0,4.0,0.0,-1,5,-1,-1,4,0,46,str,2023-06-20 06:25:21
272,14686,39176,5,11,0,1,0,4.0,0.3129820808531746,4.0,4.0,4.0,0.0,-1,6,-1,-1,4,0,30,str,2023-06-20 06:25:43
273,14686,39176,25,11,0,1,0,4.0,0.3483429269143555,4.0,4.0,4.0,0.0,-1,7,-1,-1,4,0,32,str,2023-06-20 06:25:58
274,14732,39234,18,24,0,1,0,5.0,0.21352052776103408,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 09:26:04
275,14732,39234,25,24,0,1,0,4.0,0.2419312169312169,4.0,4.0,0.0,-1.0,-1,15,-1,-1,4,0,32,str,2023-06-20 09:26:43
276,14732,39234,10,24,0,1,0,4.5,0.25977443609022555,4.5,4.5,0.0,-1.0,-1,10,-1,-1,4,0,11,str,2023-06-20 09:27:23
277,14732,39234,5,24,0,1,0,4.0,0.22211216517857144,4.0,4.0,0.0,-1.0,-1,14,-1,-1,4,0,30,str,2023-06-20 09:27:42
278,14732,39234,5,24,0,1,0,4.0,0.22211216517857144,4.0,4.0,0.0,-1.0,-1,14,-1,-1,4,0,30,str,2023-06-20 09:28:15
279,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 09:57:27
280,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-20 09:58:58
281,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 09:59:09
282,14679,39254,5,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-20 09:59:15
283,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-20 09:59:29
284,14679,39254,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 09:59:38
285,14679,39254,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 10:00:16
286,14679,39254,20,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,25,4,0,7,str,2023-06-20 10:00:36
287,14679,39254,23,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,23,4,0,34,str,2023-06-20 10:00:46
288,14679,39254,25,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,7,4,0,32,str,2023-06-20 10:02:53
289,14679,39254,32,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,0,16,str,2023-06-20 10:03:03
290,14679,39254,30,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,6,5,0,9,str,2023-06-20 10:03:12
291,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-20 10:03:19
292,14679,39254,26,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,9,4,0,23,str,2023-06-20 10:03:41
293,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 10:05:09
294,14679,39254,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-20 10:05:17
295,14679,39254,5,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-20 10:05:26
296,14679,39254,4,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 10:05:33
297,14679,39254,32,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,0,16,str,2023-06-20 10:05:41
298,14679,39254,27,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,13,3,0,111,str,2023-06-20 10:06:03
299,14679,39254,3,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,15,4,0,72,str,2023-06-20 10:06:35
300,14679,39254,20,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,25,4,0,7,str,2023-06-20 10:07:17
301,14679,39254,7,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,14,4,0,20,str,2023-06-20 10:07:34
302,14679,39254,31,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,27,4,0,49,str,2023-06-20 10:07:49
303,14679,39254,24,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,10,4,0,21,str,2023-06-20 10:08:12
304,14679,39254,15,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,12,4,0,40,str,2023-06-20 10:08:26
305,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 10:08:50
306,14679,39254,5,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-20 10:09:06
307,14679,39254,29,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 10:09:57
308,14678,39275,26,18,0,1,0,4.5,0.1365532879818594,4.5,-1.0,-1.0,-1.0,-1,1,-1,-1,4,0,23,str,2023-06-20 10:37:29
309,14666,39273,4,7,0,1,0,4.0,0.28485449735449736,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-20 10:41:24
310,14666,39273,5,7,0,1,0,4.0,0.27845207093253965,4.0,4.0,4.0,4.0,0,3,-1,-1,4,0,30,str,2023-06-20 10:41:58
311,14666,39273,25,7,0,1,0,4.0,0.3049406942264085,4.0,4.0,4.0,4.0,0,4,-1,-1,4,0,32,str,2023-06-20 10:42:27
312,14666,39273,17,7,0,1,0,4.0,0.4050838574423479,4.0,4.0,4.0,4.0,0,2,-1,-1,4,0,46,str,2023-06-20 10:42:39
313,14666,39273,4,7,0,1,0,4.0,0.28485449735449736,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-20 10:42:53
314,14666,39965,18,19,0,1,0,5.0,0.06043131739334271,5.0,1.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 18:33:29
315,14666,39965,29,19,0,1,0,3.5,0.04596012961397577,3.5,0.0,-1.0,-1.0,-1,16,-1,-1,3,1,99,str,2023-06-20 18:35:04
316,14666,39965,30,19,0,1,0,5.0,0.07788724685276409,5.0,1.0,-1.0,-1.0,-1,2,-1,-1,5,0,9,str,2023-06-20 18:35:04
317,14666,39965,22,19,0,1,0,4.5,0.0708006831424553,4.5,0.0,-1.0,-1.0,-1,3,-1,-1,4,0,18,str,2023-06-20 18:36:42
318,14666,39965,24,19,0,1,0,4.5,0.1237232574189096,4.5,0.0,-1.0,-1.0,-1,5,-1,-1,4,0,21,str,2023-06-20 18:37:05
319,14666,39965,20,19,0,1,0,4.0,0.06785714285714287,4.0,0.0,-1.0,-1.0,-1,15,-1,-1,4,0,7,str,2023-06-20 18:37:47
320,14666,39965,26,19,0,1,0,4.5,0.1218541522889349,4.5,0.0,-1.0,-1.0,-1,4,-1,-1,4,0,23,str,2023-06-20 18:38:03
321,14666,39989,4,0,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 18:45:12
322,14662,39276,4,26,0,1,0,4.0,0.29892758756395116,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-20 10:41:58
323,14662,39276,17,26,0,1,0,4.0,0.4018620268620268,4.0,4.0,4.0,4.0,0,2,-1,-1,4,0,46,str,2023-06-20 10:42:18
324,14662,39276,5,26,0,1,0,4.0,0.28012307787698415,4.0,4.0,4.0,4.0,0,3,-1,-1,4,0,30,str,2023-06-20 10:43:17
325,14662,39276,25,26,0,1,0,4.0,0.3160097001763668,4.0,4.0,4.0,4.0,0,4,-1,-1,4,0,32,str,2023-06-20 10:43:37
326,14662,39276,15,26,0,1,0,3.375,0.3145021645021645,0.0,4.5,4.5,4.5,0,12,-1,-1,4,0,40,str,2023-06-20 10:44:57
327,14662,39276,29,26,0,1,0,3.5,0.2213143516555979,3.5,3.5,3.5,3.5,0,18,-1,-1,3,1,99,str,2023-06-20 10:45:28
328,14677,39323,5,7,0,1,0,4.0,0.23251178075396825,4.0,4.0,4.0,4.0,0,2,-1,-1,4,0,30,str,2023-06-20 11:41:34
329,14677,39323,3,7,0,1,0,4.0,0.2685686918445539,4.0,4.0,4.0,4.0,0,3,-1,-1,4,0,72,str,2023-06-20 11:42:51
330,14719,37600,15,10,0,1,0,4.5,0.37698412698412703,4.5,4.5,4.5,4.5,0,1,-1,-1,4,0,40,str,2023-06-19 12:26:30
331,14719,37689,4,10,0,1,0,4.0,0.3262433862433863,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-19 12:50:48
332,14719,37689,24,10,0,1,0,4.5,0.5304347826086956,4.5,4.5,4.5,4.5,0,3,-1,-1,4,0,21,str,2023-06-19 12:52:59
333,14719,37689,5,10,0,1,0,4.0,0.31875310019841263,4.0,4.0,4.0,4.0,0,2,-1,-1,4,0,30,str,2023-06-19 12:53:00
334,14719,37689,4,10,0,1,0,4.0,0.3262433862433863,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-19 12:54:52
335,14719,37689,4,10,0,1,0,4.0,0.3262433862433863,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-19 12:57:42
336,14719,37689,5,10,0,1,0,4.0,0.31875310019841263,4.0,4.0,4.0,4.0,0,2,-1,-1,4,0,30,str,2023-06-19 13:00:39
337,14719,37689,24,10,0,1,0,4.5,0.5304347826086956,4.5,4.5,4.5,4.5,0,3,-1,-1,4,0,21,str,2023-06-19 13:03:25
338,14719,37689,15,10,0,1,0,3.375,0.37698412698412703,4.5,4.5,0.0,4.5,0,4,-1,-1,4,0,40,str,2023-06-19 13:03:33
339,14719,37689,29,10,0,1,0,3.5,0.25016367575714754,3.5,3.5,3.5,3.5,0,5,-1,-1,3,1,99,str,2023-06-19 13:06:10
340,14719,39247,4,10,0,1,0,4.0,0.3262433862433863,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-20 09:53:05
341,14719,39247,4,10,0,1,0,4.0,0.3262433862433863,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,61,str,2023-06-20 09:55:28
342,14719,39247,17,10,0,1,0,4.0,0.41404612159329135,4.0,4.0,4.0,4.0,0,2,-1,-1,4,0,46,str,2023-06-20 09:58:01
343,14719,39247,17,10,0,1,0,4.0,0.41404612159329135,4.0,4.0,4.0,4.0,0,2,-1,-1,4,0,46,str,2023-06-20 09:59:31
