,user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
513,14884,39635,29,-1,0,1,0,3.5,0.16047171588714615,3.5,3.5,-1.0,-1.0,-1,3,-1,-1,3,1,99,str,2023-06-20 15:59:47
514,14884,39635,8,-1,0,1,0,3.5,0.25308641975308643,3.5,3.5,-1.0,-1.0,-1,4,-1,-1,3,0,47,str,2023-06-20 15:59:47
515,14814,39679,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:18:26
516,14814,39679,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:18:26
517,14814,39697,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:21:45
518,14869,39667,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:13:33
519,14869,39700,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:23:00
520,14771,37348,29,-1,0,1,0,3.5,0.16047171588714615,3.5,0.0,-1.0,-1.0,-1,1,-1,-1,3,1,99,str,2023-06-19 08:16:50
521,14771,37349,29,-1,1,0,0,3.5,0.13876407140502098,3.5,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 08:17:35
522,14771,38827,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 21:44:47
523,14771,38827,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-19 21:44:57
524,14771,38827,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-19 21:44:58
525,14771,38829,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-19 21:49:50
526,14771,39690,18,-1,0,1,0,0.0,0.13341705177148214,0.0,-1.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 16:22:44
527,14771,39690,15,-1,0,1,0,4.5,0.31592261904761904,4.5,-1.0,-1.0,-1.0,-1,5,-1,-1,4,0,40,str,2023-06-20 16:23:08
528,14771,39690,5,-1,0,1,0,4.0,0.1951140873015873,4.0,-1.0,-1.0,-1.0,-1,16,-1,-1,4,0,30,str,2023-06-20 16:23:35
529,14771,39690,4,-1,0,1,0,4.0,0.19304232804232804,4.0,0.0,-1.0,-1.0,-1,4,-1,-1,4,0,61,str,2023-06-20 16:37:38
530,14771,39690,4,-1,0,1,0,4.0,0.19304232804232804,4.0,0.0,-1.0,-1.0,-1,4,-1,-1,4,0,61,str,2023-06-20 16:38:01
531,14771,39690,5,-1,0,1,0,4.0,0.1951140873015873,4.0,0.0,-1.0,-1.0,-1,6,-1,-1,4,0,30,str,2023-06-20 16:38:31
532,14771,39690,15,-1,0,1,0,4.5,0.31592261904761904,4.5,0.0,-1.0,-1.0,-1,2,-1,-1,4,0,40,str,2023-06-20 16:38:31
533,14738,39713,18,1,0,1,0,5.0,0.15801889965025556,5.0,5.0,5.0,5.0,1,1,-1,-1,5,0,13,str,2023-06-20 16:40:27
534,14738,39713,32,1,0,1,0,5.0,0.19648736037624928,5.0,5.0,5.0,5.0,1,2,-1,-1,5,0,16,str,2023-06-20 16:40:29
535,14738,39713,30,1,0,1,0,5.0,0.18064784053156144,5.0,5.0,5.0,5.0,1,3,-1,-1,5,0,9,str,2023-06-20 16:40:32
536,14651,39584,5,-1,1,0,0,4.0,0.21143043154761904,4.0,4.0,4.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 15:40:08
537,14651,39584,18,-1,1,0,0,5.0,0.24272430723701913,5.0,5.0,5.0,-1.0,-1,-1,-1,3,5,0,13,str,2023-06-20 15:40:08
538,14651,39584,4,-1,1,0,0,4.0,0.21138227513227514,4.0,4.0,4.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 15:40:08
539,14651,39584,32,-1,1,0,0,5.0,0.2715645208700764,5.0,5.0,5.0,-1.0,-1,-1,-1,5,5,0,16,str,2023-06-20 15:40:09
540,14651,39584,29,-1,1,0,0,3.5,0.17116641189341483,3.5,3.5,3.5,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 15:40:14
541,14651,39734,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:40:31
542,14651,39734,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 16:40:33
543,14651,39734,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,5,0,13,str,2023-06-20 16:40:34
544,14651,39734,4,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 16:40:36
545,14651,39734,32,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,0,16,str,2023-06-20 16:40:38
546,14651,39734,25,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,6,4,0,32,str,2023-06-20 16:40:40
547,14651,39734,30,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,7,5,0,9,str,2023-06-20 16:40:41
548,14651,39741,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:45:15
549,14651,39741,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 16:45:15
550,14651,39741,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,5,0,13,str,2023-06-20 16:45:18
551,14651,39741,4,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 16:45:21
552,14651,39741,32,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,0,16,str,2023-06-20 16:45:21
553,14651,39748,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 16:54:32
554,14651,39748,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 16:54:32
555,14651,39748,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,5,0,13,str,2023-06-20 16:55:03
556,14651,39748,4,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 16:55:03
557,14651,39748,32,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,0,16,str,2023-06-20 16:57:07
558,14651,39748,25,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,6,4,0,32,str,2023-06-20 16:57:07
559,14651,39788,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 17:06:46
560,14651,39788,32,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,5,5,0,16,str,2023-06-20 17:06:47
561,14651,39788,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 17:06:47
562,14651,39788,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,5,0,13,str,2023-06-20 17:06:47
563,14651,39788,4,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 17:06:47
564,14651,39788,25,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,6,4,0,32,str,2023-06-20 17:06:47
565,14742,39779,5,-1,0,1,0,4.0,0.12112630208333333,4.0,-1.0,-1.0,-1.0,-1,16,-1,-1,4,0,30,str,2023-06-20 17:24:06
566,14742,39779,25,-1,0,1,0,4.0,0.1323941798941799,4.0,-1.0,-1.0,-1.0,-1,13,-1,-1,4,0,32,str,2023-06-20 17:24:06
567,14742,39779,4,-1,0,1,0,4.0,0.12711970899470898,4.0,-1.0,-1.0,-1.0,-1,19,-1,-1,4,0,61,str,2023-06-20 17:24:22
568,14742,39779,29,-1,0,1,0,3.5,0.09094955489614243,3.5,-1.0,-1.0,-1.0,-1,23,-1,-1,3,1,99,str,2023-06-20 17:24:22
569,14742,39928,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 18:12:25
570,14742,39928,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 18:12:25
571,14742,39928,4,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 18:12:41
572,14742,39928,25,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,6,4,0,32,str,2023-06-20 18:12:57
573,14802,39866,18,-1,0,1,0,5.0,0.2020951035781544,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 17:50:35
574,14802,39866,32,-1,0,1,0,5.0,0.2407419542740643,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-20 17:50:35
575,14802,39866,30,-1,0,1,0,5.0,0.2650286083425618,5.0,5.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-20 17:50:35
576,14802,39866,30,-1,0,1,0,5.0,0.2650286083425618,5.0,5.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-20 17:50:41
577,14802,39866,26,-1,0,1,0,4.5,0.2564469749252357,4.5,4.5,-1.0,-1.0,-1,5,-1,-1,4,0,23,str,2023-06-20 17:50:45
578,14802,39866,24,-1,0,1,0,4.5,0.33766923436041074,4.5,4.5,-1.0,-1.0,-1,6,-1,-1,4,0,21,str,2023-06-20 17:50:46
579,14802,39866,16,-1,0,1,0,4.5,0.24194677871148465,4.5,4.5,-1.0,-1.0,-1,10,-1,-1,4,0,11,str,2023-06-20 17:50:52
580,14802,39866,3,-1,0,1,0,4.0,0.19590859332238642,4.0,4.0,-1.0,-1.0,-1,11,-1,-1,4,0,72,str,2023-06-20 17:50:54
581,14802,39866,17,-1,0,1,0,4.0,0.2990842490842491,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,46,str,2023-06-20 17:51:00
582,14802,39866,5,-1,0,1,0,4.0,0.19795851934523812,4.0,4.0,-1.0,-1.0,-1,14,-1,-1,4,0,30,str,2023-06-20 17:51:02
583,14802,39866,4,-1,0,1,0,4.0,0.21511243386243387,4.0,4.0,-1.0,-1.0,-1,15,-1,-1,4,0,61,str,2023-06-20 17:51:04
584,14802,39866,6,-1,0,1,0,4.0,0.21107503607503608,4.0,4.0,-1.0,-1.0,-1,17,-1,-1,4,0,13,str,2023-06-20 17:51:08
585,14802,39866,29,-1,0,1,0,3.5,0.1660708398097122,3.5,3.5,-1.0,-1.0,-1,19,-1,-1,3,1,99,str,2023-06-20 17:51:11
586,14802,39866,27,-1,0,1,0,3.55,0.19818783068783072,3.6,3.5,-1.0,-1.0,-1,20,-1,-1,3,0,111,str,2023-06-20 17:51:20
587,14802,39866,8,-1,0,1,0,3.5,0.18999118165784828,3.5,3.5,-1.0,-1.0,-1,21,-1,-1,3,0,47,str,2023-06-20 17:51:24
588,14802,39866,9,-1,0,1,0,3.0,0.28962148962148965,3.0,3.0,-1.0,-1.0,-1,22,-1,-1,3,0,40,str,2023-06-20 17:51:30
589,14716,39346,18,-1,0,1,0,1.6666666666666667,0.14675309389292437,0.0,5.0,0.0,1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 17:31:13
590,14716,39346,24,-1,0,1,0,3.0,0.26915266106442576,0.0,4.5,4.5,0.0,-1,5,-1,-1,4,0,21,str,2023-06-20 17:32:09
591,14716,39346,29,-1,0,1,0,3.5,0.1349630257642127,3.5,3.5,3.5,0.0,-1,21,-1,-1,3,1,99,str,2023-06-20 17:33:04
592,14716,39346,4,-1,0,1,0,2.6666666666666665,0.1771296296296296,0.0,4.0,4.0,0.0,-1,15,-1,-1,4,0,61,str,2023-06-20 17:33:07
593,14716,39346,7,-1,0,1,0,1.5,0.25,0.0,4.5,0.0,0.0,-1,9,-1,-1,4,0,20,str,2023-06-20 17:33:17
594,14716,39346,2,-1,0,1,0,3.0,0.17616567460317462,0.0,4.5,4.5,0.0,-1,6,-1,-1,4,0,11,str,2023-06-20 17:33:23
595,14716,39346,22,-1,0,1,0,3.0,0.21146723646723645,4.5,4.5,0.0,0.0,-1,3,-1,-1,4,0,18,str,2023-06-20 17:33:29
596,14716,39346,5,-1,1,0,0,4.0,0.17728639632936508,4.0,4.0,4.0,0.0,-1,-1,-1,2,4,0,30,str,2023-06-20 17:36:21
597,14689,39912,5,-1,0,1,0,4.0,0.25346137152777776,4.0,4.0,4.0,0.0,-1,5,-1,-1,4,0,30,str,2023-06-20 18:17:17
598,14689,39912,4,-1,0,1,0,4.0,0.25573743386243386,4.0,4.0,4.0,0.0,-1,3,-1,-1,4,0,61,str,2023-06-20 18:17:17
599,14689,39912,17,-1,0,1,0,4.0,0.33622557997558,4.0,4.0,4.0,0.0,-1,4,-1,-1,4,0,46,str,2023-06-20 18:17:18
600,14689,39912,15,-1,0,1,0,4.5,0.34561011904761907,4.5,4.5,4.5,0.0,-1,1,-1,-1,4,0,40,str,2023-06-20 18:17:18
601,14689,39912,13,-1,0,1,0,3.0,0.31139122315592904,3.0,3.0,3.0,0.0,-1,10,-1,-1,4,0,43,str,2023-06-20 18:17:22
602,14689,39912,28,-1,0,1,0,4.5,0.34182539682539687,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,0,18,str,2023-06-20 18:17:27
603,14684,38572,5,-1,0,1,0,4.0,0.2476841517857143,4.0,4.0,0.0,-1.0,-1,1,-1,-1,4,0,30,str,2023-06-19 18:48:00
604,14684,38572,15,-1,0,1,0,4.5,0.2948660714285714,4.5,4.5,0.0,-1.0,-1,1,-1,-1,4,0,40,str,2023-06-19 18:52:32
605,14684,38572,28,-1,0,1,0,4.5,0.3018379281537176,4.5,4.5,0.0,-1.0,-1,2,-1,-1,4,0,18,str,2023-06-19 18:52:33
606,14684,38572,4,-1,0,1,0,4.0,0.23476521164021164,4.0,4.0,0.0,-1.0,-1,3,-1,-1,4,0,61,str,2023-06-19 18:52:33
607,14684,38572,17,-1,0,1,0,4.0,0.3106456043956044,4.0,4.0,0.0,-1.0,-1,4,-1,-1,4,0,46,str,2023-06-19 18:52:33
608,14684,38572,25,-1,0,1,0,4.0,0.26431657848324513,4.0,4.0,0.0,-1.0,-1,6,-1,-1,4,0,32,str,2023-06-19 18:52:48
609,14684,39945,5,-1,0,1,0,4.0,0.2977942088293651,4.0,4.0,-1.0,-1.0,-1,2,-1,-1,4,0,30,str,2023-06-20 18:25:37
610,14684,39945,29,-1,0,1,0,3.5,0.2379162545334652,3.5,3.5,-1.0,-1.0,-1,3,-1,-1,3,1,99,str,2023-06-20 18:25:53
611,14684,39945,8,-1,0,1,0,3.5,0.2851410934744268,3.5,3.5,-1.0,-1.0,-1,4,-1,-1,3,0,47,str,2023-06-20 18:25:54
612,14684,39945,22,-1,0,1,0,4.5,0.36957671957671967,4.5,4.5,-1.0,-1.0,-1,1,-1,-1,4,0,18,str,2023-06-20 18:25:54
613,14684,39945,5,-1,0,1,0,4.0,0.2977942088293651,4.0,4.0,-1.0,-1.0,-1,2,-1,-1,4,0,30,str,2023-06-20 18:30:17
614,14684,39971,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 18:33:14
615,14684,39971,4,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 18:33:21
616,14684,39971,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,5,0,13,str,2023-06-20 18:33:24
617,14649,37584,5,0,0,1,0,4.0,0.2548812624007937,4.0,4.0,4.0,4.0,0,6,-1,-1,4,0,30,str,2023-06-19 12:18:58
618,14649,40142,5,0,0,1,0,4.0,0.21558004712301584,4.0,4.0,4.0,4.0,0,9,-1,-1,4,0,30,str,2023-06-20 20:10:10
619,14649,40142,24,0,0,1,0,4.5,0.3684348739495798,4.5,4.5,4.5,4.5,0,5,-1,-1,4,0,21,str,2023-06-20 20:11:04
620,14649,40142,18,1,0,1,0,5.0,0.2331853645412967,5.0,5.0,5.0,5.0,1,1,-1,-1,5,0,13,str,2023-06-20 20:11:17
621,14667,40243,18,-1,0,1,0,5.0,0.2101879876244283,5.0,1.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-20 21:31:54
622,14667,40243,32,-1,0,1,0,5.0,0.25836272780717223,5.0,1.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-20 21:32:35
623,14667,40243,30,-1,0,1,0,5.0,0.26756183093392394,5.0,1.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-20 21:32:59
624,14667,40433,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 22:31:12
625,14667,40433,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 22:31:25
626,14667,40444,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 22:34:52
627,14667,40444,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 22:34:54
628,14669,40273,29,-1,0,1,0,3.5,0.229972681456361,3.5,3.5,3.5,-1.0,-1,22,-1,-1,3,1,99,str,2023-06-20 21:44:00
629,14669,40273,32,-1,0,1,0,5.0,0.34152704291593183,5.0,5.0,5.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-20 21:44:26
630,14718,40343,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 21:52:02
631,14718,40343,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 21:52:02
632,14718,40343,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,5,0,13,str,2023-06-20 21:52:05
633,14674,40340,4,-1,1,0,0,4.0,0.2960813492063492,4.0,4.0,4.0,-1.0,-1,-1,-1,1,4,0,61,str,2023-06-20 21:58:22
634,14674,40340,17,-1,1,0,0,4.0,0.4016483516483516,4.0,4.0,4.0,-1.0,-1,-1,-1,2,4,0,46,str,2023-06-20 21:58:22
635,14704,40371,17,-1,0,1,0,4.0,0.2981379731379731,4.0,4.0,4.0,4.0,-1,1,-1,-1,4,0,46,str,2023-06-20 22:05:54
636,14704,40371,5,-1,0,1,0,4.0,0.21292937748015872,4.0,4.0,4.0,4.0,-1,2,-1,-1,4,0,30,str,2023-06-20 22:05:55
637,14704,40683,24,-1,0,1,0,4.5,0.31750700280112043,4.5,4.5,4.5,4.5,-1,5,-1,-1,4,0,21,str,2023-06-21 12:08:23
638,14704,40683,32,-1,0,1,0,5.0,0.24785787771898882,5.0,5.0,5.0,5.0,-1,2,-1,-1,5,0,16,str,2023-06-21 12:08:26
639,14704,40683,25,-1,0,1,0,4.0,0.24759700176366847,4.0,4.0,4.0,4.0,-1,15,-1,-1,4,0,32,str,2023-06-21 12:08:37
640,14907,39987,30,-1,0,1,0,5.0,0.37379106681432256,5.0,5.0,5.0,1.0,-1,2,-1,-1,5,0,9,str,2023-06-20 21:41:14
641,14907,39987,7,-1,0,1,0,4.5,0.3943174603174603,4.5,4.5,4.5,0.0,-1,4,-1,-1,4,0,20,str,2023-06-20 21:41:14
642,14907,39987,10,-1,0,1,0,4.5,0.382583774250441,4.5,4.5,4.5,0.0,-1,6,-1,-1,4,0,11,str,2023-06-20 21:42:47
643,14907,40368,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-20 22:00:38
644,14907,40368,17,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,46,str,2023-06-20 22:01:04
645,14907,40368,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 22:05:40
646,14907,40368,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,4,4,0,61,str,2023-06-20 22:05:42
647,14907,40368,8,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,16,3,0,47,str,2023-06-20 22:06:12
648,14711,40401,22,-1,0,1,0,4.5,0.3108414733414733,4.5,4.5,0.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-20 22:19:59
649,14715,40437,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,25,3,1,99,str,2023-06-20 22:31:03
650,14908,40522,21,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,31,2,0,9,str,2023-06-20 23:05:09
651,14912,40528,28,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,19,4,0,18,str,2023-06-20 23:08:24
652,20734,40897,30,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,9,str,2023-07-11 13:40:28
653,20734,40897,22,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,3,-1,-1,4,0,18,str,2023-07-11 13:40:44
654,20734,40897,18,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-07-11 13:43:41
655,20735,40899,18,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-07-11 13:43:24
656,20735,40899,32,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-07-11 13:43:42
657,20735,40899,26,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,5,-1,-1,4,0,23,str,2023-07-11 13:43:53
658,20735,40899,22,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-07-11 13:44:26
659,20738,40910,32,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-07-11 14:21:05
660,20738,40910,30,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-07-11 14:21:07
661,20738,40910,22,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-07-11 14:21:09
662,20738,40910,11,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,8,-1,-1,4,0,10,str,2023-07-11 14:21:37
663,20739,40911,22,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,1,-1,-1,4,0,18,str,2023-07-11 14:26:25
664,20739,40911,25,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,2,-1,-1,4,0,32,str,2023-07-11 14:26:40
665,20739,40911,5,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,3,-1,-1,4,0,30,str,2023-07-11 14:26:53
666,20789,40932,18,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-07-11 15:59:10
667,20789,40932,32,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-07-11 15:59:40
668,20789,40932,30,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-07-11 16:00:04
669,20788,40933,18,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-07-11 16:06:19
670,20788,40933,31,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,13,-1,-1,4,0,49,str,2023-07-11 16:09:17
671,20788,40933,3,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,19,-1,-1,4,0,72,str,2023-07-11 16:10:33
672,20798,40938,6,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,21,-1,-1,4,0,13,str,2023-07-11 16:33:47
673,20798,40938,5,-1,0,1,0,4.0,0.0,4.0,4.0,-1.0,-1.0,-1,15,-1,-1,4,0,30,str,2023-07-11 16:34:02
674,20798,40938,18,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-07-11 16:34:21
675,20797,40939,18,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-07-11 16:38:20
676,20797,40939,32,-1,0,1,0,5.0,0.0,5.0,5.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-07-11 16:39:18
