,user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
166,0,36647,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 11:13:48
167,0,36645,29,0,0,1,0,3.5,0.23342663454270599,3.5,3.5,3.5,3.5,0.0,1,-1,-1,4,1,99,str,2023-06-15 11:13:53
168,0,36647,18,-1,0,1,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 11:14:21
169,0,36649,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 11:16:05
170,0,36649,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 11:16:10
171,0,36649,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4,4,0,61,str,2023-06-15 11:16:10
172,0,36649,8,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,12,3,0,47,str,2023-06-15 11:16:24
173,0,36649,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 11:16:40
174,0,36651,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 11:18:26
175,0,36651,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 11:18:28
176,0,36651,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 11:18:30
177,0,36651,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4,4,0,61,str,2023-06-15 11:18:32
178,0,36641,32,-1,0,1,0,5.0,0.3448374171675142,5.0,5.0,1.0,-1.0,-1.0,2,-1,-1,5,0,16,str,2023-06-15 11:22:35
179,0,36641,18,-1,0,1,0,5.0,0.27213481574715054,5.0,5.0,1.0,-1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 11:22:42
180,0,36641,29,-1,0,1,0,3.5,0.2299130763416478,3.5,3.5,0.0,-1.0,-1.0,4,-1,-1,4,1,99,str,2023-06-15 11:23:39
181,0,36641,5,-1,0,1,0,4.0,0.27788870141232347,4.0,4.0,0.0,-1.0,-1.0,15,-1,-1,4,0,30,str,2023-06-15 11:24:49
182,0,36659,29,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 11:31:45
183,0,36661,29,-1,0,1,0,3.5,0.18736181972789115,3.5,3.5,0.0,-1.0,-1.0,4,-1,-1,4,1,99,str,2023-06-15 11:32:37
184,0,36661,18,-1,0,1,0,5.0,0.2097108593804629,5.0,5.0,1.0,-1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 11:32:51
185,0,36661,5,-1,0,1,0,4.0,0.22287682789651292,4.0,4.0,0.0,-1.0,-1.0,15,-1,-1,4,0,30,str,2023-06-15 11:33:09
186,0,36644,18,-1,0,1,0,5.0,0.2959355989091672,5.0,5.0,5.0,1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 11:38:29
187,0,36644,24,-1,0,1,0,4.5,0.4885882635882636,4.5,4.5,4.5,0.0,-1.0,6,-1,-1,4,0,21,str,2023-06-15 11:38:29
188,0,36644,32,-1,0,1,0,5.0,0.3612828144078144,5.0,5.0,5.0,1.0,-1.0,2,-1,-1,5,0,16,str,2023-06-15 11:38:34
189,0,36644,29,-1,0,1,0,3.5,0.2449381141345427,3.5,3.5,3.5,0.0,-1.0,4,-1,-1,4,1,99,str,2023-06-15 11:38:49
190,0,36644,26,-1,0,1,0,4.5,0.44074280753968254,4.5,4.5,4.5,0.0,-1.0,8,-1,-1,4,0,23,str,2023-06-15 11:39:00
191,0,36644,7,-1,0,1,0,4.5,0.45455555555555555,4.5,4.5,4.5,0.0,-1.0,12,-1,-1,4,0,20,str,2023-06-15 11:39:11
192,0,36644,16,-1,0,1,0,4.5,0.36967787114845935,4.5,4.5,4.5,0.0,-1.0,13,-1,-1,4,0,11,str,2023-06-15 11:39:15
193,0,36644,10,-1,0,1,0,4.5,0.43813932980599646,4.5,4.5,4.5,0.0,-1.0,14,-1,-1,4,0,11,str,2023-06-15 11:39:17
194,0,36666,5,-1,0,1,0,4.0,0.19706599175103112,4.0,4.0,0.0,-1.0,-1.0,4,-1,-1,4,0,30,str,2023-06-15 11:39:22
195,0,36656,5,-1,0,1,0,4.0,0.24955161854768151,4.0,4.0,0.0,-1.0,-1.0,4,-1,-1,4,0,30,str,2023-06-15 11:39:23
196,0,36666,29,-1,0,1,0,3.5,0.16695719954648527,3.5,3.5,0.0,-1.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 11:39:24
197,0,36644,4,-1,0,1,0,4.0,0.32216931216931216,4.0,4.0,4.0,0.0,-1.0,16,-1,-1,4,0,61,str,2023-06-15 11:39:25
198,0,36644,5,-1,0,1,0,4.0,0.3142638420197475,4.0,4.0,4.0,0.0,-1.0,18,-1,-1,4,0,30,str,2023-06-15 11:39:34
199,0,36644,20,-1,0,1,0,4.0,0.18367346938775508,4.0,4.0,4.0,0.0,-1.0,24,-1,-1,4,0,7,str,2023-06-15 11:39:45
200,0,36644,1,-1,0,1,0,4.0,0.2926587301587302,4.0,4.0,4.0,0.0,-1.0,25,-1,-1,4,0,6,str,2023-06-15 11:39:48
201,0,36656,29,-1,0,1,0,3.5,0.20253684807256234,3.5,3.5,0.0,-1.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 11:40:38
202,0,36656,22,-1,0,1,0,4.5,0.3242622401073105,4.5,4.5,0.0,-1.0,-1.0,2,-1,-1,4,0,18,str,2023-06-15 11:42:00
203,0,36679,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 12:55:14
204,0,36685,29,-1,1,0,0,3.5,0.18945223922902493,3.5,3.5,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:27:04
205,0,36685,18,-1,1,0,0,2.5,0.21374554226977135,0.0,5.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 13:27:05
206,0,36685,5,-1,1,0,0,4.0,0.24131671041119857,4.0,4.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 13:27:07
207,0,36702,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:38:47
208,0,36702,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 13:38:57
209,0,36702,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 13:39:02
210,0,36696,29,-1,0,1,0,3.5,0.2299130763416478,3.5,3.5,3.5,0.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 13:44:54
211,0,36696,15,-1,0,1,0,4.5,0.2802083333333333,4.5,4.5,4.5,0.0,-1.0,2,-1,-1,4,0,40,str,2023-06-15 13:44:55
212,0,36696,28,-1,0,1,0,4.5,0.295906432748538,4.5,4.5,4.5,0.0,-1.0,3,-1,-1,4,0,18,str,2023-06-15 13:44:57
213,0,36696,4,-1,0,1,0,4.0,0.28390211640211643,4.0,4.0,4.0,0.0,-1.0,4,-1,-1,4,0,61,str,2023-06-15 13:44:58
214,0,36696,17,-1,0,1,0,4.0,0.3936431623931624,4.0,4.0,4.0,0.0,-1.0,5,-1,-1,4,0,46,str,2023-06-15 13:45:02
215,0,36696,5,-1,0,1,0,4.0,0.27788870141232347,4.0,4.0,4.0,0.0,-1.0,6,-1,-1,4,0,30,str,2023-06-15 13:45:03
216,0,36710,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:46:19
217,0,36705,29,-1,1,0,0,3.5,0.22048493008314438,3.5,3.5,3.5,3.5,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:47:43
218,0,36702,6,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,25,4,0,13,str,2023-06-15 13:48:12
219,0,36716,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:48:56
220,0,36723,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:50:08
221,0,36723,18,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 13:50:09
222,0,36723,22,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6,4,0,18,str,2023-06-15 13:50:15
223,0,36726,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:52:24
224,0,36726,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 13:52:27
225,0,36726,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4,4,0,61,str,2023-06-15 13:52:28
226,0,36726,15,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,14,4,0,40,str,2023-06-15 13:52:34
227,0,36726,13,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,30,4,0,43,str,2023-06-15 13:53:43
228,0,36757,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 13:57:37
229,0,36757,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 13:57:38
230,0,36755,18,-1,0,1,0,5.0,0.2955079428647711,5.0,5.0,5.0,1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 14:04:30
231,0,36755,32,-1,0,1,0,5.0,0.3281553398058253,5.0,5.0,5.0,1.0,-1.0,2,-1,-1,5,0,16,str,2023-06-15 14:04:30
232,0,36755,30,-1,0,1,0,5.0,0.39010475121586236,5.0,5.0,5.0,1.0,-1.0,3,-1,-1,5,0,9,str,2023-06-15 14:04:32
233,0,36755,29,-1,0,1,0,3.5,0.23829365079365078,3.5,3.5,3.5,0.0,-1.0,4,-1,-1,4,1,99,str,2023-06-15 14:04:34
234,0,36755,22,-1,0,1,0,4.5,0.35915492957746475,4.5,4.5,4.5,0.0,-1.0,5,-1,-1,4,0,18,str,2023-06-15 14:04:35
235,0,36755,26,-1,0,1,0,4.5,0.39372632575757577,4.5,4.5,4.5,0.0,-1.0,6,-1,-1,4,0,23,str,2023-06-15 14:04:36
236,0,36767,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 14:05:46
237,0,36767,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 14:05:48
238,0,36767,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 14:05:49
239,0,36771,29,-1,0,1,0,3.5,0.24206467309145882,3.5,3.5,3.5,0.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 14:16:26
240,0,36771,22,-1,0,1,0,4.5,0.378632908562486,4.5,4.5,4.5,0.0,-1.0,2,-1,-1,4,0,18,str,2023-06-15 14:16:27
241,0,36771,15,-1,0,1,0,4.5,0.32514880952380953,4.5,4.5,4.5,0.0,-1.0,3,-1,-1,4,0,40,str,2023-06-15 14:16:28
242,0,36771,28,-1,0,1,0,4.5,0.34220969089390146,4.5,4.5,4.5,0.0,-1.0,4,-1,-1,4,0,18,str,2023-06-15 14:17:51
243,0,36774,17,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,-1,-1,4,0,46,str,2023-06-15 14:19:14
244,0,36774,26,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2,-1,-1,4,0,23,str,2023-06-15 14:19:15
245,0,36778,29,-1,0,1,0,3.5,0.23229757180650037,3.5,3.5,3.5,0.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 14:23:11
246,0,36778,4,-1,0,1,0,4.0,0.30151124338624335,4.0,4.0,4.0,0.0,-1.0,2,-1,-1,4,0,61,str,2023-06-15 14:23:12
247,0,36778,17,-1,0,1,0,4.0,0.39307081807081806,4.0,4.0,4.0,0.0,-1.0,3,-1,-1,4,0,46,str,2023-06-15 14:23:13
248,0,36778,5,-1,0,1,0,4.0,0.2942507186601675,4.0,4.0,4.0,0.0,-1.0,4,-1,-1,4,0,30,str,2023-06-15 14:23:14
249,0,36778,22,-1,0,1,0,4.5,0.34963112005365526,4.5,4.5,4.5,0.0,-1.0,7,-1,-1,4,0,18,str,2023-06-15 14:23:17
250,0,36778,18,-1,0,1,0,5.0,0.2802810992238305,5.0,5.0,5.0,1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 14:26:20
251,0,36778,32,-1,0,1,0,5.0,0.32388657728463555,5.0,5.0,5.0,1.0,-1.0,2,-1,-1,5,0,16,str,2023-06-15 14:26:21
252,0,36780,29,-1,1,0,0,3.5,0.22225765306122444,3.5,3.5,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 14:28:17
253,0,36785,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 14:55:44
254,0,36785,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 14:55:47
255,0,36785,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 14:55:49
256,0,36786,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 14:57:45
257,0,36786,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 14:57:55
258,0,36790,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 15:02:42
259,0,36792,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 15:04:24
260,0,36792,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4,4,0,61,str,2023-06-15 15:04:25
261,0,36793,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 15:07:07
262,0,36793,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 15:07:08
263,0,36793,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 15:07:10
264,0,36793,4,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,61,str,2023-06-15 15:07:30
265,0,36793,8,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6,3,0,47,str,2023-06-15 15:07:33
266,0,36794,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 15:08:11
267,0,36794,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 15:08:13
268,0,36794,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 15:08:15
269,0,36802,29,-1,0,1,0,3.5,0.16596986016628873,3.5,3.5,3.5,0.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 16:10:55
270,0,36802,5,-1,0,1,0,4.0,0.19728627671541057,4.0,4.0,4.0,0.0,-1.0,4,-1,-1,4,0,30,str,2023-06-15 16:10:58
271,0,36803,18,-1,0,1,0,5.0,0.25843297671491505,5.0,5.0,1.0,1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 16:19:58
272,0,36803,29,-1,0,1,0,3.5,0.21060563114134542,3.5,3.5,0.0,0.0,-1.0,2,-1,-1,4,1,99,str,2023-06-15 16:20:00
273,0,36803,22,-1,0,1,0,4.5,0.2962776659959758,4.5,4.5,0.0,0.0,-1.0,3,-1,-1,4,0,18,str,2023-06-15 16:20:05
274,0,36803,24,-1,0,1,0,4.5,0.3962061087061087,4.5,4.5,0.0,0.0,-1.0,5,-1,-1,4,0,21,str,2023-06-15 16:20:10
275,0,36805,29,-1,0,1,0,3.5,0.21603030732495018,3.5,3.5,3.5,0.0,-1.0,1,-1,-1,4,1,99,str,2023-06-15 16:23:25
276,0,36805,24,-1,0,1,0,4.5,0.4432479557479558,4.5,4.5,4.5,0.0,-1.0,3,-1,-1,4,0,21,str,2023-06-15 16:23:27
277,0,36805,17,-1,0,1,0,4.0,0.367712148962149,4.0,4.0,4.0,0.0,-1.0,6,-1,-1,4,0,46,str,2023-06-15 16:23:30
278,0,36808,18,-1,0,1,0,5.0,0.1277165932452276,5.0,5.0,1.0,-1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 17:24:41
279,0,36808,29,-1,0,1,0,3.5,0.09362835411942554,3.5,3.5,0.0,-1.0,-1.0,4,-1,-1,4,1,99,str,2023-06-15 17:25:32
280,0,36834,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,4,1,99,str,2023-06-15 21:52:56
281,0,36834,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 21:52:58
282,0,36849,29,0,0,1,0,3.5,0.21884093915343913,3.5,3.5,3.5,3.5,0.0,1,-1,-1,4,1,99,str,2023-06-15 22:58:40
283,0,36849,29,0,0,1,0,3.5,0.21884093915343913,3.5,3.5,3.5,3.5,0.0,1,-1,-1,4,1,99,str,2023-06-15 22:58:43
284,0,36849,23,0,0,0,1,4.0,0.2676767676767677,4.0,4.0,4.0,4.0,0.0,-1,9,-1,4,0,34,str,2023-06-15 22:59:06
285,0,36849,6,0,0,0,1,4.0,0.2628873771730915,4.0,4.0,4.0,4.0,0.0,-1,8,-1,4,0,13,str,2023-06-15 22:59:10
286,0,36849,9,0,0,0,1,3.0,0.35665445665445666,3.0,3.0,3.0,3.0,0.0,-1,6,-1,3,0,40,str,2023-06-15 22:59:46
287,0,36849,26,0,0,0,1,4.5,0.2804191468253968,4.5,4.5,4.5,4.5,0.0,-1,17,-1,4,0,23,str,2023-06-15 23:00:13
288,0,36849,32,1,0,0,1,5.0,0.27501541069502233,5.0,5.0,5.0,5.0,1.0,-1,20,-1,5,0,16,str,2023-06-15 23:00:54
289,0,36849,29,0,0,0,1,3.5,0.21884093915343913,3.5,3.5,3.5,3.5,0.0,-1,27,-1,4,1,99,str,2023-06-15 23:01:04
290,0,36857,18,-1,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 23:06:55
291,0,36857,5,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-15 23:07:09
292,0,36863,5,0,0,1,0,4.0,0.3093941382327209,4.0,4.0,4.0,4.0,0.0,4,-1,-1,4,0,30,str,2023-06-15 23:19:45
293,0,36863,24,0,0,1,0,4.5,0.49663299663299665,4.5,4.5,4.5,4.5,0.0,2,-1,-1,4,0,21,str,2023-06-15 23:20:17
294,0,36863,18,1,0,1,0,5.0,0.30666911404796865,5.0,5.0,5.0,5.0,1.0,1,-1,-1,5,0,13,str,2023-06-15 23:21:02
295,0,36865,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,1,99,str,2023-06-15 23:21:11
296,0,36865,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 23:21:17
297,0,36865,29,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,-1,-1,3,1,99,str,2023-06-15 23:24:01
298,0,36865,22,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,2,-1,-1,4,0,18,str,2023-06-15 23:24:05
299,0,36865,29,-1,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1,-1,-1,3,1,99,str,2023-06-15 23:24:59
300,0,36868,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,1,99,str,2023-06-15 23:27:14
301,0,36866,5,0,0,1,0,4.0,0.28727034120734907,4.0,4.0,4.0,4.0,0.0,3,-1,-1,4,0,30,str,2023-06-15 23:28:05
302,0,36872,29,-1,0,1,0,3.5,0.18736181972789115,3.5,3.5,0.0,-1.0,-1.0,4,-1,-1,3,1,99,str,2023-06-15 23:32:44
303,0,36872,5,-1,0,1,0,4.0,0.22287682789651292,4.0,4.0,0.0,-1.0,-1.0,17,-1,-1,4,0,30,str,2023-06-15 23:33:13
304,0,36872,25,-1,0,1,0,4.0,0.24184055644729804,4.0,4.0,0.0,-1.0,-1.0,18,-1,-1,4,0,32,str,2023-06-15 23:33:13
305,0,36872,18,-1,0,1,0,5.0,0.2097108593804629,5.0,5.0,1.0,-1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-15 23:33:57
306,0,36875,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,1,99,str,2023-06-15 23:36:28
307,0,36873,5,0,0,1,0,4.0,0.29559770937723695,4.0,4.0,4.0,4.0,0.0,3,-1,-1,4,0,30,str,2023-06-15 23:37:15
308,0,36873,29,0,0,1,0,3.5,0.23829365079365078,3.5,3.5,3.5,3.5,0.0,1,-1,-1,3,1,99,str,2023-06-15 23:38:16
309,0,36877,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,1,99,str,2023-06-15 23:38:43
310,14720,36877,18,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-15 23:39:58
311,14720,36883,29,0,0,0,1,3.5,0.2558177437641723,3.5,3.5,3.5,3.5,0.0,-1,26,-1,3,1,99,str,2023-06-15 23:47:13
312,14720,36888,29,-1,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,1,99,str,2023-06-16 00:01:42
313,14720,36951,18,1,0,1,0,5.0,0.22380602755052093,5.0,5.0,5.0,5.0,1.0,1,-1,-1,5,0,13,str,2023-06-16 11:12:18
314,14720,36951,29,0,0,1,0,3.5,0.21884093915343913,3.5,3.5,3.5,3.5,0.0,4,-1,-1,3,1,99,str,2023-06-16 11:12:25
315,14748,37199,28,-1,0,0,1,4.5,0.29035087719298247,4.5,4.5,4.5,4.5,-1.0,-1,2,-1,4,0,18,str,2023-06-16 15:41:53
316,14748,37199,4,-1,0,0,1,4.0,0.2740972222222222,4.0,4.0,4.0,4.0,-1.0,-1,4,-1,4,0,61,str,2023-06-16 15:42:12
317,14750,37221,18,-1,0,1,0,5.0,0.3038134650469452,5.0,5.0,5.0,1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-16 22:30:37
318,14750,37221,30,-1,0,1,0,5.0,0.40026187803965585,5.0,5.0,5.0,1.0,-1.0,3,-1,-1,5,0,9,str,2023-06-16 22:30:40
319,14750,37221,29,-1,0,1,0,3.5,0.2374158249158249,3.5,3.5,3.5,0.0,-1.0,4,-1,-1,3,1,99,str,2023-06-16 22:30:48
320,14750,37221,24,-1,0,1,0,4.5,0.4848484848484848,4.5,4.5,4.5,0.0,-1.0,7,-1,-1,4,0,21,str,2023-06-16 22:30:52
321,14750,37221,2,-1,0,1,0,4.5,0.39513888888888893,4.5,4.5,4.5,0.0,-1.0,9,-1,-1,4,0,11,str,2023-06-16 22:30:57
322,14750,37221,7,-1,0,1,0,4.5,0.4222222222222222,4.5,4.5,4.5,0.0,-1.0,11,-1,-1,4,0,20,str,2023-06-16 22:31:09
323,14750,37221,25,-1,0,1,0,4.0,0.34057428214731583,4.0,4.0,4.0,0.0,-1.0,15,-1,-1,4,0,32,str,2023-06-16 22:31:16
324,14750,39368,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,1,99,str,2023-06-20 12:25:58
325,14681,37223,29,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,3,1,99,str,2023-06-16 22:35:28
326,14681,37223,18,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2,5,0,13,str,2023-06-16 22:35:30
327,14681,37223,5,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3,4,0,30,str,2023-06-16 22:35:32
328,14681,37223,32,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5,5,0,16,str,2023-06-16 22:35:35
329,14681,37223,25,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,9,4,0,32,str,2023-06-16 22:35:39
330,14681,37223,15,-1,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,12,4,0,40,str,2023-06-16 22:35:42
331,14681,39086,18,-1,0,1,0,5.0,0.2270785259772044,5.0,1.0,-1.0,-1.0,-1.0,1,-1,-1,5,0,13,str,2023-06-20 02:35:56
332,14681,39086,24,-1,0,1,0,4.5,0.3714886964886964,4.5,0.0,-1.0,-1.0,-1.0,6,-1,-1,4,0,21,str,2023-06-20 02:36:01
333,14681,39086,15,-1,0,1,0,4.5,0.2396949404761905,4.5,0.0,-1.0,-1.0,-1.0,7,-1,-1,4,0,40,str,2023-06-20 02:36:05
334,14681,39086,7,-1,0,1,0,4.5,0.32512698412698415,4.5,0.0,-1.0,-1.0,-1.0,11,-1,-1,4,0,20,str,2023-06-20 02:36:09
335,14681,39086,16,-1,0,1,0,4.5,0.2790616246498599,4.5,0.0,-1.0,-1.0,-1.0,13,-1,-1,4,0,11,str,2023-06-20 02:36:20
336,14681,39086,4,-1,0,1,0,4.0,0.23962301587301588,4.0,0.0,-1.0,-1.0,-1.0,15,-1,-1,4,0,61,str,2023-06-20 02:36:23
337,14745,37229,32,-1,0,1,0,5.0,0.2703690861457852,5.0,5.0,1.0,-1.0,-1.0,2,-1,-1,5,0,16,str,2023-06-16 23:23:22
