user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
14666,39965,30,19,0,1,0,1,1,1,1,-1,-1,-1,2,-1,-1,5,0,9,str,2023-06-20 18:35:04
14666,39965,22,19,0,1,0,0,1,0,0,-1,-1,-1,3,-1,-1,4,0,18,str,2023-06-20 18:36:42
14666,39965,24,19,0,1,0,0,1,0,0,-1,-1,-1,5,-1,-1,4,0,21,str,2023-06-20 18:37:05
14666,39965,20,19,0,1,0,0,-1,0,0,-1,-1,-1,15,-1,-1,4,0,7,str,2023-06-20 18:37:47
14666,39965,26,19,0,1,0,0,-1,0,0,-1,-1,-1,4,-1,-1,4,0,23,str,2023-06-20 18:38:03
14666,39989,4,0,1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 18:45:12
14662,39276,4,26,0,1,0,0,1,0,0,0,0,0,1,-1,-1,4,0,61,str,2023-06-20 10:41:58
14662,39276,17,26,0,1,0,0,1,0,0,0,0,0,2,-1,-1,4,0,46,str,2023-06-20 10:42:18
14662,39276,5,26,0,1,0,0,1,0,0,0,0,0,3,-1,-1,4,0,30,str,2023-06-20 10:43:17
14662,39276,25,26,0,1,0,0,1,0,0,0,0,0,4,-1,-1,4,0,32,str,2023-06-20 10:43:37
14662,39276,15,26,0,1,0,0,1,0,0,0,0,0,12,-1,-1,4,0,40,str,2023-06-20 10:44:57
14662,39276,29,26,0,1,0,0,1,0,0,0,0,0,18,-1,-1,3,1,99,str,2023-06-20 10:45:28
14677,39323,5,7,0,1,0,0,1,0,0,0,0,0,2,-1,-1,4,0,30,str,2023-06-20 11:41:34
14677,39323,3,7,0,1,0,0,1,0,0,0,0,0,3,-1,-1,4,0,72,str,2023-06-20 11:42:51
14719,37600,15,10,0,1,0,0,0,0,0,0,0,0,1,-1,-1,4,0,40,str,2023-06-19 12:26:30
14719,37689,4,10,0,1,0,0,1,0,0,0,0,0,1,-1,-1,4,0,61,str,2023-06-19 12:50:48
14719,37689,24,10,0,1,0,0,1,0,0,0,0,0,3,-1,-1,4,0,21,str,2023-06-19 12:52:59
14719,37689,5,10,0,1,0,0,1,0,0,0,0,0,2,-1,-1,4,0,30,str,2023-06-19 12:53:00
14719,37689,4,10,0,1,0,0,1,0,0,0,0,0,1,-1,-1,4,0,61,str,2023-06-19 12:54:52
14719,37689,4,10,0,1,0,0,1,0,0,0,0,0,1,-1,-1,4,0,61,str,2023-06-19 12:57:42
14719,37689,5,10,0,1,0,0,1,0,0,0,0,0,2,-1,-1,4,0,30,str,2023-06-19 13:00:39
14719,37689,24,10,0,1,0,0,1,0,0,0,0,0,3,-1,-1,4,0,21,str,2023-06-19 13:03:25
14719,37689,15,10,0,1,0,0,0,0,0,0,0,0,4,-1,-1,4,0,40,str,2023-06-19 13:03:33
14719,37689,29,10,0,1,0,0,1,0,0,0,0,0,5,-1,-1,3,1,99,str,2023-06-19 13:06:10
14719,39247,4,10,0,1,0,0,1,0,0,0,0,0,1,-1,-1,4,0,61,str,2023-06-20 09:53:05
14719,39247,4,10,0,1,0,0,1,0,0,0,0,0,1,-1,-1,4,0,61,str,2023-06-20 09:55:28
14719,39247,17,10,0,1,0,0,1,0,0,0,0,0,2,-1,-1,4,0,46,str,2023-06-20 09:58:01
14719,39247,17,10,0,1,0,0,1,0,0,0,0,0,2,-1,-1,4,0,46,str,2023-06-20 09:59:31
14719,39247,5,10,0,1,0,0,1,0,0,0,0,0,3,-1,-1,4,0,30,str,2023-06-20 09:59:59
14719,39247,25,10,0,1,0,0,1,0,0,0,0,0,4,-1,-1,4,0,32,str,2023-06-20 10:01:04
14719,39247,18,10,0,1,0,0,1,0,1,1,1,1,5,-1,-1,5,0,13,str,2023-06-20 10:02:55
14719,39247,32,10,0,1,0,0,1,0,1,1,1,1,6,-1,-1,5,0,16,str,2023-06-20 10:04:42
14719,39247,30,10,0,1,0,0,1,0,1,1,1,1,7,-1,-1,5,0,9,str,2023-06-20 10:08:56
14719,39247,22,10,0,1,0,0,1,0,0,0,0,0,8,-1,-1,4,0,18,str,2023-06-20 10:13:33
14719,39247,26,10,0,1,0,0,1,0,0,0,0,0,9,-1,-1,4,0,23,str,2023-06-20 10:15:01
14719,39247,24,10,0,1,0,0,1,0,0,0,0,0,10,-1,-1,4,0,21,str,2023-06-20 10:16:37
14719,39247,11,10,0,1,0,0,1,0,0,0,0,0,11,-1,-1,4,0,10,str,2023-06-20 10:20:10
14719,39247,2,10,0,1,0,0,1,0,0,0,0,0,12,-1,-1,4,0,11,str,2023-06-20 10:22:28
14719,39247,15,10,0,1,0,0,0,0,0,0,0,0,13,-1,-1,4,0,40,str,2023-06-20 10:25:20
14719,39247,15,10,0,1,0,0,0,0,0,0,0,0,13,-1,-1,4,0,40,str,2023-06-20 10:28:16
14719,39247,7,10,0,1,0,0,1,0,0,0,0,0,15,-1,-1,4,0,20,str,2023-06-20 10:30:46
14719,39247,10,10,0,1,0,0,1,0,0,0,0,0,16,-1,-1,4,0,11,str,2023-06-20 10:32:53
14719,39247,16,10,0,1,0,0,1,0,0,0,0,0,17,-1,-1,4,0,11,str,2023-06-20 10:35:01
14719,39247,28,10,0,1,0,0,1,0,0,0,0,0,18,-1,-1,4,0,18,str,2023-06-20 10:37:43
14719,39247,28,10,0,1,0,0,1,0,0,0,0,0,18,-1,-1,4,0,18,str,2023-06-20 10:40:15
14719,39247,29,10,0,1,0,0,1,0,0,0,0,0,19,-1,-1,3,1,99,str,2023-06-20 10:43:13
14719,39247,3,10,0,1,0,0,1,0,0,0,0,0,22,-1,-1,4,0,72,str,2023-06-20 10:48:15
14719,39247,6,10,0,1,0,0,1,0,0,0,0,0,24,-1,-1,4,0,13,str,2023-06-20 10:52:49
14719,39247,1,10,0,1,0,0,0,0,0,0,0,0,26,-1,-1,4,0,6,str,2023-06-20 10:55:24
14719,39247,9,10,0,1,0,0,1,0,0,0,0,0,27,-1,-1,3,0,40,str,2023-06-20 10:57:44
14719,39247,27,10,0,1,0,0,1,0,0,0,0,0,28,-1,-1,3,0,111,str,2023-06-20 11:02:45
14719,39247,13,10,0,1,0,0,1,0,0,0,0,0,29,-1,-1,4,0,43,str,2023-06-20 11:06:02
14719,39247,31,10,0,1,0,0,1,0,0,0,0,0,30,-1,-1,4,0,49,str,2023-06-20 11:08:34
14719,39247,21,10,0,1,0,0,0,0,0,0,0,0,31,-1,-1,2,0,9,str,2023-06-20 11:12:07
14719,39247,24,10,0,1,0,0,1,0,0,0,0,0,10,-1,-1,4,0,21,str,2023-06-20 11:20:15
14719,39247,15,10,0,1,0,0,0,0,0,0,0,0,13,-1,-1,4,0,40,str,2023-06-20 11:37:49
14719,39247,15,10,0,1,0,0,0,0,0,0,0,0,13,-1,-1,4,0,40,str,2023-06-20 11:40:24
14719,39247,28,10,0,1,0,0,1,0,0,0,0,0,18,-1,-1,4,0,18,str,2023-06-20 11:44:02
14719,39247,13,10,0,1,0,0,1,0,0,0,0,0,29,-1,-1,4,0,43,str,2023-06-20 11:49:30
14719,39247,31,10,0,1,0,0,1,0,0,0,0,0,30,-1,-1,4,0,49,str,2023-06-20 11:53:59
14713,39316,18,27,0,1,0,1,1,1,1,1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 12:00:40
14713,39316,22,27,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 12:01:32
14713,39316,32,27,0,1,0,1,1,1,1,1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 12:02:01
14713,39316,30,27,0,1,0,1,1,1,1,1,-1,-1,3,-1,-1,5,0,9,str,2023-06-20 12:02:30
14713,39316,24,27,0,1,0,0,1,0,0,0,-1,-1,6,-1,-1,4,0,21,str,2023-06-20 12:02:30
14713,39316,18,27,0,1,0,1,1,1,1,1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 12:03:32
14760,39359,18,27,0,1,0,1,1,1,1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 12:30:52
14760,39359,18,27,0,1,0,1,1,1,1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 12:31:11
14760,39359,5,27,0,1,0,0,1,0,0,-1,-1,-1,15,-1,-1,4,0,30,str,2023-06-20 12:32:15
14694,40362,5,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-20 21:58:48
14654,38995,18,30,0,1,0,1,1,1,-1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-19 23:41:07
14654,38995,30,30,0,1,0,1,1,1,-1,-1,-1,-1,3,-1,-1,5,0,9,str,2023-06-19 23:41:24
14654,38995,26,30,0,1,0,0,1,0,-1,-1,-1,-1,5,-1,-1,4,0,23,str,2023-06-19 23:41:45
14654,38995,15,30,0,1,0,0,1,0,-1,-1,-1,-1,7,-1,-1,4,0,40,str,2023-06-19 23:42:00
14654,38995,11,30,0,1,0,0,1,0,-1,-1,-1,-1,8,-1,-1,4,0,10,str,2023-06-19 23:42:12
14654,38995,2,30,0,1,0,0,1,0,-1,-1,-1,-1,9,-1,-1,4,0,11,str,2023-06-19 23:42:25
14654,38995,10,30,0,1,0,0,1,0,-1,-1,-1,-1,12,-1,-1,4,0,11,str,2023-06-19 23:42:47
14654,38995,16,30,0,1,0,0,1,0,-1,-1,-1,-1,13,-1,-1,4,0,11,str,2023-06-19 23:43:00
14654,38995,28,30,0,1,0,0,1,0,-1,-1,-1,-1,14,-1,-1,4,0,18,str,2023-06-19 23:43:20
14654,38995,4,30,0,1,0,0,1,0,-1,-1,-1,-1,15,-1,-1,4,0,61,str,2023-06-19 23:43:37
14654,38995,20,30,0,1,0,0,1,0,-1,-1,-1,-1,23,-1,-1,4,0,7,str,2023-06-19 23:43:59
14654,38995,8,30,0,1,0,0,1,0,-1,-1,-1,-1,26,-1,-1,3,0,47,str,2023-06-19 23:44:13
14654,38995,13,30,0,1,0,0,1,0,-1,-1,-1,-1,29,-1,-1,4,0,43,str,2023-06-19 23:44:40
14804,39429,21,10,0,1,0,0,0,0,0,0,0,-1,31,-1,-1,2,0,9,str,2023-06-20 13:31:08
14804,39429,15,10,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,40,str,2023-06-20 13:31:34
14804,39429,18,10,0,1,0,0,1,0,1,1,1,-1,7,-1,-1,5,0,13,str,2023-06-20 13:32:53
14804,39429,15,10,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,40,str,2023-06-20 13:46:40
14804,39429,4,10,0,1,0,0,-1,0,0,0,0,-1,3,-1,-1,4,0,61,str,2023-06-20 13:47:31
14804,39429,9,10,0,1,0,0,-1,0,0,0,0,-1,20,-1,-1,3,0,40,str,2023-06-20 13:48:00
14804,39429,13,10,0,1,0,0,1,0,0,0,0,-1,24,-1,-1,4,0,43,str,2023-06-20 13:48:50
14804,39429,9,10,0,1,0,0,-1,0,0,0,0,-1,20,-1,-1,3,0,40,str,2023-06-20 13:50:00
14804,39429,4,10,0,1,0,0,-1,0,0,0,0,-1,3,-1,-1,4,0,61,str,2023-06-20 13:54:43
14804,39429,15,10,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,40,str,2023-06-20 13:54:55
14804,39429,15,10,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,40,str,2023-06-20 13:55:00
14804,39429,4,10,0,1,0,0,-1,0,0,0,0,-1,3,-1,-1,4,0,61,str,2023-06-20 13:55:55
14804,39429,9,10,0,1,0,0,-1,0,0,0,0,-1,20,-1,-1,3,0,40,str,2023-06-20 13:57:30
14804,39429,13,10,0,1,0,0,1,0,0,0,0,-1,24,-1,-1,4,0,43,str,2023-06-20 13:57:58
14889,39494,26,16,0,1,0,0,1,0,0,0,-1,-1,1,-1,-1,4,0,23,str,2023-06-20 14:51:11
14889,39494,24,16,0,1,0,0,1,0,0,0,-1,-1,2,-1,-1,4,0,21,str,2023-06-20 14:51:32
14889,39494,11,16,0,1,0,0,1,0,0,0,-1,-1,3,-1,-1,4,0,10,str,2023-06-20 14:51:46
14889,39494,25,16,0,1,0,0,1,0,0,0,-1,-1,5,-1,-1,4,0,32,str,2023-06-20 14:52:44
14779,39487,29,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 14:47:44
14899,37206,29,31,0,1,0,0,1,0,-1,-1,-1,-1,1,-1,-1,3,1,99,str,2023-06-16 15:58:55
14899,39510,32,30,0,1,0,1,-1,1,1,1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 15:04:01
14899,39510,13,30,0,0,1,0,1,0,0,0,-1,-1,-1,3,-1,4,0,43,str,2023-06-20 15:04:17
14899,39510,1,30,0,0,1,0,1,0,0,0,-1,-1,-1,8,-1,4,0,6,str,2023-06-20 15:04:49
14899,39510,20,30,0,0,1,0,1,0,0,0,-1,-1,-1,9,-1,4,0,7,str,2023-06-20 15:04:52
14899,39510,23,30,0,0,1,0,1,0,0,0,-1,-1,-1,13,-1,4,0,34,str,2023-06-20 15:05:04
14899,39510,22,30,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 15:05:45
14899,39510,32,30,0,1,0,1,1,1,1,1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 15:06:03
14899,39510,30,30,0,1,0,1,1,1,1,1,-1,-1,3,-1,-1,5,0,9,str,2023-06-20 15:06:03
14899,39510,24,30,0,1,0,0,1,0,0,0,-1,-1,6,-1,-1,4,0,21,str,2023-06-20 15:06:12
14899,39510,24,30,0,1,0,0,1,0,0,0,-1,-1,6,-1,-1,4,0,21,str,2023-06-20 15:06:48
14899,39510,30,30,0,1,0,1,1,1,1,1,-1,-1,3,-1,-1,5,0,9,str,2023-06-20 15:06:56
14899,39510,22,30,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 15:07:02
14899,39510,26,30,0,1,0,0,1,0,0,0,-1,-1,5,-1,-1,4,0,23,str,2023-06-20 15:07:11
14899,39510,24,30,0,1,0,0,1,0,0,0,-1,-1,6,-1,-1,4,0,21,str,2023-06-20 15:07:19
14899,39510,15,30,0,1,0,0,1,0,0,0,-1,-1,7,-1,-1,4,0,40,str,2023-06-20 15:07:52
14692,38189,24,19,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,21,str,2023-06-19 14:31:57
14692,38189,5,19,0,1,0,0,1,0,0,0,0,-1,2,-1,-1,4,0,30,str,2023-06-19 14:33:19
14692,38189,3,19,0,1,0,0,1,0,0,0,0,-1,3,-1,-1,4,0,72,str,2023-06-19 14:39:12
14692,38189,29,19,0,1,0,0,1,0,0,0,0,-1,6,-1,-1,3,1,99,str,2023-06-19 14:39:21
14692,38189,27,19,0,1,0,0,1,0,0,0,0,-1,7,-1,-1,3,0,111,str,2023-06-19 14:39:31
14692,38189,24,19,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,21,str,2023-06-19 14:39:34
14692,38189,6,19,0,1,0,0,1,0,0,0,0,-1,5,-1,-1,4,0,13,str,2023-06-19 14:39:36
14692,38189,1,19,0,1,0,0,0,0,0,0,0,-1,4,-1,-1,4,0,6,str,2023-06-19 14:40:14
14692,38189,26,19,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,23,str,2023-06-19 14:40:25
14692,38189,10,19,0,1,0,0,-1,0,0,0,0,-1,2,-1,-1,4,0,11,str,2023-06-19 14:41:04
14692,38247,24,19,0,1,0,0,1,0,0,0,0,-1,2,-1,-1,4,0,21,str,2023-06-19 14:46:11
14692,38247,26,19,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,23,str,2023-06-19 14:46:19
14692,38247,6,19,0,1,0,0,1,0,0,0,0,-1,13,-1,-1,4,0,13,str,2023-06-19 14:47:07
14692,38247,25,19,0,1,0,0,1,0,0,0,0,-1,6,-1,-1,4,0,32,str,2023-06-19 14:47:17
14692,38247,4,19,0,1,0,0,1,0,0,0,0,-1,10,-1,-1,4,0,61,str,2023-06-19 14:48:27
14692,38247,17,19,0,1,0,0,0,0,0,0,0,-1,7,-1,-1,4,0,46,str,2023-06-19 14:48:56
14692,38318,5,19,0,1,0,0,-1,0,0,0,-1,-1,8,-1,-1,4,0,30,str,2023-06-20 15:22:18
14692,38318,26,19,0,1,0,0,-1,0,0,0,-1,-1,1,-1,-1,4,0,23,str,2023-06-20 15:23:02
14692,38318,24,19,0,1,0,0,-1,0,0,0,-1,-1,2,-1,-1,4,0,21,str,2023-06-20 15:23:06
14692,38318,17,19,0,1,0,0,1,0,0,0,-1,-1,6,-1,-1,4,0,46,str,2023-06-20 15:23:09
14692,38318,8,19,0,1,0,0,1,0,0,0,-1,-1,17,-1,-1,3,0,47,str,2023-06-20 15:23:12
14692,38318,19,19,0,1,0,0,-1,0,0,0,-1,-1,12,-1,-1,4,0,26,str,2023-06-20 15:23:36
14692,38318,25,19,0,1,0,0,1,0,0,0,-1,-1,9,-1,-1,4,0,32,str,2023-06-20 15:23:54
14692,38318,3,19,0,1,0,0,1,0,0,0,-1,-1,10,-1,-1,4,0,72,str,2023-06-20 15:24:39
14692,39596,23,19,0,1,0,0,1,0,0,0,0,-1,11,-1,-1,4,0,34,str,2023-06-20 15:34:58
14658,39477,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 14:32:42
14658,39562,22,8,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,18,str,2023-06-20 15:34:18
14658,39562,25,8,0,1,0,0,1,0,0,0,0,-1,2,-1,-1,4,0,32,str,2023-06-20 15:34:31
14658,40104,29,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 19:48:36
14730,37788,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 13:06:34
14730,37788,18,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-19 13:06:42
14730,37788,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 13:06:51
14730,37891,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 13:18:39
14730,39567,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 15:16:41
14730,39567,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 15:18:20
14730,39567,5,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-20 15:18:32
14730,39567,4,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 15:18:41
14730,39567,5,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-20 15:18:48
14730,39567,32,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,0,16,str,2023-06-20 15:19:00
14730,39567,18,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-20 15:19:07
14730,39567,22,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,0,18,str,2023-06-20 15:19:11
14730,39567,21,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,2,0,9,str,2023-06-20 15:19:20
14730,39626,18,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 15:53:06
14730,39626,4,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-20 15:53:20
14884,39605,29,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 15:35:12
14884,39605,1,27,0,1,0,0,-1,0,0,0,-1,-1,29,-1,-1,4,0,6,str,2023-06-20 15:46:08
14771,37348,29,8,0,1,0,0,1,0,0,-1,-1,-1,1,-1,-1,3,1,99,str,2023-06-19 08:16:23
14771,37348,8,8,0,1,0,0,1,0,0,-1,-1,-1,7,-1,-1,3,0,47,str,2023-06-19 08:17:03
14771,38829,5,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-19 21:50:13
14805,35878,5,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-14 14:13:56
14738,38940,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 23:35:44
14738,39713,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 16:34:30
14714,38705,18,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-19 20:17:23
14714,38705,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 20:17:23
14714,38750,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 20:46:01
14714,38750,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 20:49:42
14656,39768,18,27,0,1,0,1,-1,1,-1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 17:06:47
14656,39768,32,27,0,1,0,1,1,1,-1,-1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 17:06:47
14656,39768,30,27,0,1,0,1,1,1,-1,-1,-1,-1,3,-1,-1,5,0,9,str,2023-06-20 17:06:47
14656,39768,22,27,0,1,0,0,1,0,-1,-1,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 17:07:18
14656,39768,22,27,0,1,0,0,1,0,-1,-1,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 17:09:09
14646,38239,5,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-19 14:43:43
14646,39740,22,24,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,18,str,2023-06-20 16:53:04
14716,39346,22,27,0,1,0,0,1,0,0,0,0,-1,3,-1,-1,4,0,18,str,2023-06-20 17:31:35
14716,39346,32,27,0,1,0,1,-1,1,1,1,1,-1,2,-1,-1,5,0,16,str,2023-06-20 17:34:51
14716,39346,18,27,0,1,0,1,1,1,1,1,1,-1,1,-1,-1,5,0,13,str,2023-06-20 17:35:01
14716,39346,5,27,1,0,0,0,-1,0,0,0,0,-1,-1,-1,2,4,0,30,str,2023-06-20 17:36:21
14665,37867,26,16,0,1,0,0,-1,0,0,0,0,-1,1,-1,-1,4,0,23,str,2023-06-19 13:19:03
14689,39912,15,10,0,1,0,0,-1,0,0,0,0,-1,1,-1,-1,4,0,40,str,2023-06-20 18:16:27
14689,39912,28,10,0,1,0,0,1,0,0,0,0,-1,2,-1,-1,4,0,18,str,2023-06-20 18:16:59
14689,39912,5,10,0,1,0,0,1,0,0,0,0,-1,5,-1,-1,4,0,30,str,2023-06-20 18:17:15
14689,39912,25,10,0,1,0,0,1,0,0,0,0,-1,6,-1,-1,4,0,32,str,2023-06-20 18:17:17
14689,39912,4,10,0,1,0,0,1,0,0,0,0,-1,3,-1,-1,4,0,61,str,2023-06-20 18:17:17
14689,39912,17,10,0,1,0,0,1,0,0,0,0,-1,4,-1,-1,4,0,46,str,2023-06-20 18:17:17
14684,38542,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 18:15:12
14684,38542,31,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,4,0,49,str,2023-06-19 18:28:27
14684,38542,18,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,0,13,str,2023-06-19 18:29:03
14684,38542,18,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,0,13,str,2023-06-19 18:29:56
14684,39945,5,31,0,1,0,0,-1,0,0,-1,-1,-1,2,-1,-1,4,0,30,str,2023-06-20 18:25:37
14762,39860,18,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,0,13,str,2023-06-20 17:45:13
14766,40039,9,22,0,1,0,0,1,0,0,0,0,0,18,-1,-1,3,0,40,str,2023-06-20 19:23:19
14768,40024,5,10,0,1,0,0,1,0,0,-1,-1,-1,5,-1,-1,4,0,30,str,2023-06-20 19:14:40
14768,40024,13,10,0,1,0,0,1,0,0,-1,-1,-1,10,-1,-1,4,0,43,str,2023-06-20 19:15:16
14768,40024,8,10,0,1,0,0,1,0,0,-1,-1,-1,8,-1,-1,3,0,47,str,2023-06-20 19:15:16
14768,40024,29,10,0,1,0,0,1,0,0,-1,-1,-1,7,-1,-1,3,1,99,str,2023-06-20 19:17:05
14768,40024,25,10,0,1,0,0,1,0,0,-1,-1,-1,6,-1,-1,4,0,32,str,2023-06-20 19:18:43
14764,38355,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 15:10:22
14667,40243,18,27,0,1,0,1,1,1,1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 21:31:55
14667,40243,32,27,0,1,0,1,1,1,1,-1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 21:32:06
14667,40243,32,27,0,1,0,1,1,1,1,-1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 21:32:27
14667,40243,30,27,0,1,0,1,1,1,1,-1,-1,-1,3,-1,-1,5,0,9,str,2023-06-20 21:32:39
14667,40243,32,27,0,1,0,1,1,1,1,-1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 21:33:02
14667,40243,18,27,0,1,0,1,1,1,1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 21:33:08
14669,40273,18,27,0,1,0,1,-1,1,1,1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 21:42:52
14669,40273,32,27,0,1,0,1,-1,1,1,1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 21:42:52
14669,40273,30,27,0,1,0,1,-1,1,1,1,-1,-1,3,-1,-1,5,0,9,str,2023-06-20 21:42:52
14669,40273,17,27,0,1,0,0,1,0,0,0,-1,-1,15,-1,-1,4,0,46,str,2023-06-20 21:43:53
14718,40343,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 21:52:02
14674,37574,4,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,61,str,2023-06-19 12:15:09
14674,37585,5,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,3,4,0,30,str,2023-06-19 12:17:02
14674,40340,4,8,1,0,0,0,-1,0,0,0,-1,-1,-1,-1,1,4,0,61,str,2023-06-20 21:58:45
14696,39500,25,27,0,1,0,0,-1,0,-1,-1,-1,-1,13,-1,-1,4,0,32,str,2023-06-20 15:04:04
14704,40371,17,27,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,46,str,2023-06-20 22:05:57
14704,40371,17,27,0,1,0,0,1,0,0,0,0,-1,1,-1,-1,4,0,46,str,2023-06-20 22:06:21
14907,38237,29,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-19 14:45:37
14907,39987,22,15,0,1,0,0,-1,0,0,0,0,-1,1,-1,-1,4,0,18,str,2023-06-20 20:47:35
14907,39987,18,23,0,1,0,1,1,1,1,1,1,-1,1,-1,-1,5,0,13,str,2023-06-20 21:38:03
